order_item_id,order_id,product_id,quantity,discount,profit
1,O0001,P0074,3,0.05,2657.57
2,O0001,P0085,3,0.05,2402.72
3,O0001,P0055,2,0.15,1133.32
4,O0002,P0052,3,0.05,2427.49
5,O0002,P0121,2,0.0,996.0
6,O0003,P0086,4,0.0,2322.48
7,O0003,P0016,2,0.1,990.81
8,O0003,P0144,2,0.0,299.04
9,O0004,P0052,2,0.1,1533.15
10,O0004,P0094,1,0.05,516.19
11,O0005,P0090,3,0.05,900.03
12,O0005,P0133,1,0.1,733.28
13,O0006,P0086,1,0.1,522.56
14,O0006,P0095,2,0.05,1758.62
15,O0007,P0145,1,0.1,846.87
16,O0007,P0011,3,0.0,1379.88
17,O0007,P0054,1,0.0,398.5
18,O0008,P0063,4,0.15,2230.23
19,O0008,P0115,2,0.15,325.09
20,O0009,P0045,4,0.1,212.22
21,O0009,P0012,4,0.0,2479.96
22,O0010,P0032,2,0.05,491.78
23,O0010,P0115,4,0.0,764.92
24,O0011,P0130,3,0.0,508.65
25,O0012,P0058,3,0.0,2559.96
26,O0012,P0125,1,0.1,530.67
27,O0013,P0012,4,0.05,2355.96
28,O0014,P0018,1,0.0,423.01
29,O0014,P0103,3,0.15,2516.88
30,O0014,P0081,1,0.15,896.45
31,O0015,P0008,2,0.15,400.93
32,O0015,P0084,2,0.0,681.24
33,O0015,P0126,1,0.1,984.46
34,O0016,P0085,2,0.15,1433.2
35,O0017,P0149,3,0.1,773.33
36,O0017,P0007,3,0.05,2182.7
37,O0017,P0075,1,0.0,1414.45
38,O0018,P0061,4,0.05,2731.74
39,O0018,P0079,1,0.1,303.5
40,O0019,P0061,4,0.0,2875.52
41,O0020,P0117,4,0.05,1832.55
42,O0020,P0094,1,0.0,543.36
43,O0021,P0002,2,0.1,1575.05
44,O0022,P0044,4,0.0,1331.44
45,O0023,P0118,4,0.15,422.72
46,O0023,P0120,4,0.1,1172.74
47,O0024,P0031,4,0.05,2696.02
48,O0025,P0025,4,0.1,1029.85
49,O0025,P0149,2,0.15,486.91
50,O0026,P0003,3,0.15,2333.05
51,O0027,P0008,3,0.05,672.14
52,O0027,P0083,3,0.0,885.99
53,O0028,P0081,1,0.0,1054.65
54,O0029,P0078,3,0.15,778.31
55,O0029,P0145,2,0.0,1881.94
56,O0029,P0149,4,0.15,973.83
57,O0030,P0101,4,0.05,3866.96
58,O0030,P0102,4,0.1,2845.84
59,O0030,P0127,1,0.15,528.71
60,O0031,P0086,1,0.05,551.59
61,O0031,P0116,1,0.15,728.86
62,O0031,P0114,2,0.05,916.29
63,O0032,P0125,2,0.05,1120.3
64,O0033,P0089,4,0.0,1282.6
65,O0034,P0036,4,0.05,3286.28
66,O0034,P0063,2,0.1,1180.71
67,O0034,P0125,3,0.0,1768.89
68,O0035,P0050,4,0.15,1909.27
69,O0036,P0045,3,0.1,159.16
70,O0036,P0148,4,0.0,2060.12
71,O0036,P0109,4,0.0,4394.48
72,O0037,P0100,2,0.05,900.69
73,O0037,P0132,1,0.0,855.07
74,O0038,P0078,1,0.1,274.7
75,O0038,P0145,3,0.15,2399.47
76,O0038,P0048,3,0.15,440.05
77,O0039,P0027,4,0.15,750.58
78,O0039,P0067,1,0.05,279.05
79,O0039,P0121,3,0.15,1269.9
80,O0040,P0082,4,0.0,2161.76
81,O0041,P0019,3,0.05,3001.08
82,O0041,P0110,1,0.15,216.25
83,O0042,P0128,3,0.0,2823.93
84,O0042,P0048,3,0.1,465.94
85,O0043,P0146,3,0.15,1176.57
86,O0043,P0025,1,0.05,271.77
87,O0044,P0053,3,0.15,1404.67
88,O0045,P0022,3,0.15,585.56
89,O0045,P0140,1,0.05,800.34
90,O0046,P0064,2,0.15,1364.5
91,O0046,P0025,4,0.1,1029.85
92,O0047,P0071,2,0.0,312.2
93,O0048,P0035,4,0.05,1856.38
94,O0048,P0007,1,0.05,727.57
95,O0049,P0055,2,0.0,1333.32
96,O0050,P0138,1,0.15,758.4
97,O0051,P0034,3,0.05,1575.99
98,O0052,P0146,3,0.15,1176.57
99,O0052,P0136,4,0.0,1484.04
100,O0053,P0122,1,0.05,196.3
101,O0053,P0108,3,0.15,1033.62
102,O0053,P0054,4,0.05,1514.3
103,O0054,P0121,3,0.1,1344.6
104,O0054,P0085,2,0.1,1517.51
105,O0055,P0001,1,0.1,456.89
106,O0055,P0111,1,0.15,278.29
107,O0055,P0092,1,0.05,612.65
108,O0056,P0024,2,0.05,557.52
109,O0056,P0043,2,0.05,982.72
110,O0056,P0048,3,0.15,440.05
111,O0057,P0008,1,0.0,235.84
112,O0057,P0093,4,0.05,2011.34
113,O0057,P0132,2,0.0,1710.14
114,O0058,P0082,3,0.1,1459.19
115,O0059,P0028,3,0.15,3070.81
116,O0059,P0034,4,0.1,1990.73
117,O0059,P0106,4,0.1,771.16
118,O0060,P0142,4,0.1,1100.3
119,O0061,P0010,4,0.0,3499.08
120,O0061,P0098,1,0.1,811.26
121,O0061,P0082,3,0.1,1459.19
122,O0062,P0143,1,0.15,261.11
123,O0062,P0067,1,0.1,264.37
124,O0062,P0047,3,0.1,1071.52
125,O0063,P0117,3,0.1,1302.08
126,O0063,P0062,2,0.05,900.01
127,O0064,P0141,2,0.0,111.94
128,O0064,P0108,4,0.1,1459.22
129,O0064,P0119,2,0.0,211.2
130,O0065,P0035,4,0.1,1758.67
131,O0065,P0081,3,0.15,2689.36
132,O0065,P0082,4,0.15,1837.5
133,O0066,P0079,1,0.05,320.36
134,O0066,P0060,3,0.05,465.21
135,O0066,P0070,4,0.1,4067.24
136,O0067,P0068,3,0.05,1451.99
137,O0067,P0086,2,0.1,1045.12
138,O0067,P0081,1,0.15,896.45
139,O0068,P0069,3,0.05,1754.15
140,O0069,P0050,3,0.0,1684.65
141,O0069,P0129,2,0.1,1422.27
142,O0069,P0029,2,0.1,306.07
143,O0070,P0042,3,0.1,2752.65
144,O0070,P0027,3,0.1,596.05
145,O0071,P0074,1,0.15,792.61
146,O0071,P0060,1,0.0,163.23
147,O0072,P0082,2,0.0,1080.88
148,O0072,P0071,4,0.1,561.96
149,O0073,P0005,1,0.05,607.26
150,O0073,P0076,2,0.05,993.78
151,O0074,P0043,4,0.15,1758.55
152,O0074,P0033,2,0.1,2116.76
153,O0075,P0095,2,0.0,1851.18
154,O0075,P0029,4,0.1,612.14
155,O0075,P0015,2,0.1,1436.9
156,O0076,P0129,1,0.0,790.15
157,O0076,P0098,4,0.1,3245.04
158,O0076,P0068,2,0.05,967.99
159,O0077,P0111,2,0.15,556.58
160,O0077,P0001,1,0.05,482.28
161,O0077,P0048,4,0.15,586.74
162,O0078,P0099,4,0.15,1082.63
163,O0078,P0009,4,0.0,1939.32
164,O0079,P0083,2,0.1,531.59
165,O0080,P0091,3,0.05,4449.11
166,O0081,P0137,1,0.05,328.92
167,O0082,P0082,3,0.1,1459.19
168,O0083,P0018,1,0.15,359.56
169,O0084,P0094,3,0.05,1548.58
170,O0084,P0147,1,0.0,673.14
171,O0084,P0023,3,0.1,1517.59
172,O0085,P0121,3,0.15,1269.9
173,O0085,P0145,2,0.1,1693.75
174,O0086,P0149,3,0.05,816.3
175,O0086,P0006,2,0.15,1305.99
176,O0087,P0027,2,0.05,419.44
177,O0088,P0050,2,0.05,1066.95
178,O0088,P0143,1,0.05,291.83
179,O0088,P0141,1,0.1,50.37
180,O0089,P0064,1,0.15,682.25
181,O0089,P0037,3,0.0,869.31
182,O0089,P0021,1,0.0,945.58
183,O0090,P0104,1,0.0,258.97
184,O0090,P0122,1,0.15,175.64
185,O0090,P0022,4,0.15,780.74
186,O0091,P0083,3,0.15,753.09
187,O0092,P0144,2,0.05,284.09
188,O0092,P0138,1,0.1,803.01
189,O0092,P0088,4,0.0,1273.64
190,O0093,P0119,3,0.05,300.96
191,O0093,P0061,4,0.0,2875.52
192,O0093,P0078,1,0.1,274.7
193,O0094,P0007,1,0.15,650.98
194,O0095,P0006,2,0.1,1382.81
195,O0096,P0092,2,0.1,1160.8
196,O0096,P0085,4,0.1,3035.02
197,O0096,P0003,2,0.0,1829.84
198,O0097,P0087,4,0.05,452.81
199,O0097,P0050,4,0.1,2021.58
200,O0097,P0076,2,0.0,1046.08
201,O0098,P0099,1,0.0,318.42
202,O0099,P0012,4,0.05,2355.96
203,O0099,P0100,1,0.0,474.05
204,O0099,P0020,1,0.1,1089.3
205,O0100,P0133,2,0.15,1385.09
206,O0100,P0043,3,0.1,1396.49
207,O0100,P0054,4,0.0,1594.0
208,O0101,P0048,2,0.0,345.14
209,O0102,P0037,3,0.1,782.38
210,O0102,P0119,4,0.0,422.4
211,O0103,P0135,1,0.0,631.11
212,O0104,P0120,2,0.1,586.37
213,O0105,P0131,4,0.1,1139.36
214,O0105,P0086,1,0.1,522.56
215,O0106,P0147,2,0.0,1346.28
216,O0106,P0057,4,0.15,550.53
217,O0107,P0003,3,0.15,2333.05
218,O0107,P0097,4,0.15,2072.33
219,O0108,P0148,2,0.0,1030.06
220,O0108,P0101,2,0.0,2035.24
221,O0108,P0069,2,0.0,1230.98
222,O0109,P0011,4,0.15,1563.86
223,O0109,P0049,2,0.15,956.69
224,O0110,P0142,1,0.05,290.36
225,O0110,P0096,4,0.15,1771.2
226,O0111,P0012,4,0.15,2107.97
227,O0112,P0091,1,0.1,1404.98
228,O0113,P0056,3,0.0,1209.0
229,O0113,P0096,2,0.1,937.69
230,O0113,P0050,1,0.15,477.32
231,O0114,P0093,2,0.15,899.81
232,O0114,P0102,3,0.15,2015.8
233,O0114,P0117,2,0.0,964.5
234,O0115,P0045,2,0.15,100.21
235,O0116,P0093,2,0.0,1058.6
236,O0116,P0057,4,0.1,582.91
237,O0117,P0012,3,0.1,1673.97
238,O0118,P0015,2,0.15,1357.08
239,O0119,P0135,2,0.0,1262.22
240,O0119,P0088,4,0.15,1082.59
241,O0120,P0140,4,0.0,3369.84
242,O0120,P0142,4,0.15,1039.18
243,O0120,P0140,3,0.0,2527.38
244,O0121,P0078,1,0.0,305.22
245,O0121,P0014,4,0.15,1137.98
246,O0122,P0017,1,0.0,1229.81
247,O0123,P0009,3,0.05,1381.77
248,O0123,P0148,4,0.1,1854.11
249,O0123,P0134,3,0.0,2022.96
250,O0124,P0077,4,0.1,1362.96
251,O0125,P0089,4,0.1,1154.34
252,O0125,P0093,4,0.0,2117.2
253,O0125,P0150,1,0.05,1470.26
254,O0126,P0033,3,0.1,3175.15
255,O0127,P0099,3,0.1,859.73
256,O0127,P0081,1,0.0,1054.65
257,O0127,P0133,2,0.15,1385.09
258,O0128,P0068,4,0.0,2037.88
259,O0129,P0041,2,0.05,1626.89
260,O0129,P0086,1,0.15,493.53
261,O0130,P0123,4,0.05,2194.88
262,O0131,P0082,3,0.0,1621.32
263,O0131,P0132,4,0.0,3420.28
264,O0131,P0140,1,0.15,716.09
265,O0132,P0025,2,0.15,486.32
266,O0132,P0141,1,0.0,55.97
267,O0133,P0022,4,0.15,780.74
268,O0133,P0095,2,0.05,1758.62
269,O0133,P0143,2,0.0,614.38
270,O0134,P0129,3,0.15,2014.88
271,O0134,P0060,4,0.05,620.27
272,O0135,P0017,4,0.1,4427.32
273,O0135,P0142,3,0.15,779.38
274,O0136,P0010,2,0.15,1487.11
275,O0137,P0127,3,0.1,1679.43
276,O0137,P0104,2,0.05,492.04
277,O0137,P0098,2,0.1,1622.52
278,O0138,P0068,3,0.05,1451.99
279,O0138,P0129,2,0.1,1422.27
280,O0138,P0126,1,0.1,984.46
281,O0139,P0005,4,0.15,2173.35
282,O0139,P0139,3,0.15,1299.35
283,O0139,P0095,1,0.0,925.59
284,O0140,P0047,4,0.05,1508.07
285,O0141,P0104,1,0.05,246.02
286,O0142,P0031,2,0.1,1277.06
287,O0142,P0046,3,0.05,1218.72
288,O0143,P0099,3,0.05,907.5
289,O0144,P0135,1,0.1,568.0
290,O0144,P0141,4,0.0,223.88
291,O0144,P0052,2,0.15,1447.98
292,O0145,P0085,3,0.0,2529.18
293,O0146,P0049,4,0.15,1913.38
294,O0146,P0106,3,0.0,642.63
295,O0147,P0117,3,0.05,1374.41
296,O0148,P0017,4,0.05,4673.28
297,O0148,P0001,3,0.05,1446.83
298,O0148,P0120,2,0.1,586.37
299,O0149,P0075,2,0.0,2828.9
300,O0149,P0026,2,0.05,451.16
301,O0150,P0088,1,0.15,270.65
302,O0150,P0074,1,0.15,792.61
303,O0150,P0111,3,0.1,883.98
304,O0151,P0054,2,0.1,717.3
305,O0152,P0010,3,0.15,2230.66
306,O0153,P0115,2,0.0,382.46
307,O0153,P0096,2,0.1,937.69
308,O0153,P0071,1,0.1,140.49
309,O0154,P0092,3,0.0,1934.67
310,O0154,P0047,3,0.05,1131.05
311,O0155,P0128,1,0.05,894.24
312,O0156,P0130,4,0.0,678.2
313,O0156,P0108,3,0.05,1155.22
314,O0157,P0053,3,0.1,1487.29
315,O0158,P0082,3,0.05,1540.25
316,O0158,P0035,4,0.0,1954.08
317,O0159,P0052,3,0.15,2171.96
318,O0160,P0111,2,0.0,654.8
319,O0161,P0014,3,0.15,853.49
320,O0161,P0091,1,0.15,1326.93
321,O0161,P0061,3,0.1,1940.98
322,O0162,P0034,3,0.15,1410.1
323,O0163,P0083,1,0.1,265.8
324,O0163,P0072,2,0.1,2169.41
325,O0164,P0116,1,0.0,857.48
326,O0164,P0115,2,0.0,382.46
327,O0164,P0031,1,0.05,674.01
328,O0165,P0036,2,0.15,1470.18
329,O0165,P0114,1,0.05,458.15
330,O0165,P0113,4,0.0,2141.16
331,O0166,P0016,2,0.0,1100.9
332,O0166,P0003,4,0.1,3293.71
333,O0166,P0146,1,0.0,461.4
334,O0167,P0088,1,0.05,302.49
335,O0168,P0127,1,0.05,590.91
336,O0168,P0010,3,0.15,2230.66
337,O0169,P0125,4,0.15,2004.74
338,O0169,P0018,4,0.1,1522.84
339,O0170,P0128,4,0.0,3765.24
340,O0171,P0144,1,0.0,149.52
341,O0171,P0145,1,0.0,940.97
342,O0171,P0083,3,0.0,885.99
343,O0172,P0077,3,0.0,1135.8
344,O0172,P0010,3,0.15,2230.66
345,O0173,P0130,4,0.0,678.2
346,O0173,P0095,4,0.05,3517.24
347,O0174,P0094,2,0.05,1032.38
348,O0174,P0125,4,0.1,2122.67
349,O0174,P0137,2,0.1,623.21
350,O0175,P0051,3,0.0,414.12
351,O0175,P0145,2,0.0,1881.94
352,O0175,P0026,1,0.0,237.45
353,O0176,P0016,4,0.0,2201.8
354,O0176,P0095,3,0.05,2637.93
355,O0176,P0009,3,0.05,1381.77
356,O0177,P0125,2,0.05,1120.3
357,O0177,P0070,2,0.05,2146.6
358,O0178,P0129,3,0.05,2251.93
359,O0178,P0145,1,0.05,893.92
360,O0178,P0004,1,0.15,322.06
361,O0179,P0027,1,0.1,198.68
362,O0179,P0122,1,0.1,185.97
363,O0179,P0068,1,0.05,484.0
364,O0180,P0076,4,0.1,1882.94
365,O0180,P0045,3,0.05,168.01
366,O0180,P0023,2,0.0,1124.14
367,O0181,P0030,1,0.05,284.17
368,O0181,P0108,3,0.15,1033.62
369,O0182,P0010,3,0.1,2361.88
370,O0182,P0112,2,0.1,1930.37
371,O0183,P0043,4,0.05,1965.44
372,O0183,P0135,1,0.1,568.0
373,O0184,P0136,2,0.15,630.72
374,O0185,P0141,3,0.05,159.51
375,O0185,P0098,3,0.15,2298.57
376,O0186,P0074,4,0.1,3356.93
377,O0186,P0022,3,0.15,585.56
378,O0187,P0149,1,0.05,272.1
379,O0187,P0011,1,0.1,413.96
380,O0187,P0064,2,0.05,1525.04
381,O0188,P0141,1,0.0,55.97
382,O0188,P0056,1,0.0,403.0
383,O0189,P0076,4,0.05,1987.55
384,O0189,P0020,1,0.1,1089.3
385,O0189,P0037,4,0.05,1101.13
386,O0190,P0091,4,0.05,5932.14
387,O0190,P0057,3,0.05,461.47
388,O0191,P0017,1,0.15,1045.34
389,O0191,P0133,3,0.0,2444.28
390,O0192,P0137,2,0.05,657.84
391,O0192,P0024,2,0.15,498.83
392,O0192,P0115,2,0.05,363.34
393,O0193,P0122,2,0.15,351.27
394,O0193,P0084,3,0.0,1021.86
395,O0193,P0074,2,0.15,1585.22
396,O0194,P0122,1,0.1,185.97
397,O0195,P0017,2,0.0,2459.62
398,O0195,P0142,2,0.1,550.15
399,O0196,P0124,4,0.15,3615.53
400,O0196,P0148,1,0.0,515.03
401,O0197,P0106,3,0.0,642.63
402,O0197,P0060,3,0.1,440.72
403,O0197,P0058,2,0.15,1450.64
404,O0198,P0023,4,0.1,2023.45
405,O0198,P0133,1,0.1,733.28
406,O0198,P0089,4,0.05,1218.47
407,O0199,P0038,4,0.1,417.2
408,O0199,P0109,3,0.15,2801.48
409,O0199,P0142,4,0.0,1222.56
410,O0200,P0140,2,0.15,1432.18
411,O0200,P0112,2,0.05,2037.62
412,O0200,P0063,1,0.1,590.36
413,O0201,P0033,2,0.05,2234.36
414,O0202,P0031,3,0.0,2128.44
415,O0203,P0123,2,0.15,981.92
416,O0203,P0069,3,0.0,1846.47
417,O0203,P0124,4,0.15,3615.53
418,O0204,P0070,2,0.05,2146.6
419,O0204,P0039,4,0.0,4819.36
420,O0205,P0028,1,0.05,1144.03
421,O0206,P0075,2,0.05,2687.45
422,O0206,P0024,1,0.05,278.76
423,O0206,P0068,1,0.05,484.0
424,O0207,P0130,2,0.15,288.23
425,O0207,P0127,1,0.1,559.81
426,O0208,P0060,2,0.15,277.49
427,O0209,P0010,4,0.15,2974.22
428,O0209,P0054,2,0.05,757.15
429,O0209,P0110,4,0.05,966.76
430,O0210,P0041,2,0.1,1541.27
431,O0210,P0001,2,0.1,913.79
432,O0210,P0071,4,0.0,624.4
433,O0211,P0115,4,0.15,650.18
434,O0212,P0124,1,0.0,1063.39
435,O0213,P0041,4,0.05,3253.79
436,O0214,P0043,1,0.05,491.36
437,O0214,P0081,4,0.0,4218.6
438,O0214,P0102,1,0.0,790.51
439,O0215,P0045,2,0.0,117.9
440,O0215,P0032,4,0.15,880.02
441,O0216,P0064,1,0.15,682.25
442,O0216,P0105,2,0.15,139.03
443,O0217,P0132,3,0.0,2565.21
444,O0217,P0146,4,0.05,1753.32
445,O0218,P0121,4,0.05,1892.4
446,O0218,P0045,1,0.1,53.05
447,O0219,P0142,4,0.1,1100.3
448,O0219,P0103,2,0.0,1974.02
449,O0219,P0109,1,0.0,1098.62
450,O0220,P0022,1,0.15,195.19
451,O0220,P0033,2,0.1,2116.76
452,O0220,P0041,4,0.1,3082.54
453,O0221,P0055,2,0.15,1133.32
454,O0222,P0026,3,0.1,641.12
455,O0222,P0040,4,0.1,1551.46
456,O0222,P0124,3,0.15,2711.64
457,O0223,P0037,4,0.15,985.22
458,O0224,P0149,3,0.15,730.37
459,O0225,P0119,3,0.1,285.12
460,O0225,P0063,4,0.05,2492.61
461,O0226,P0101,1,0.05,966.74
462,O0226,P0023,4,0.05,2135.87
463,O0226,P0061,1,0.05,682.94
464,O0227,P0127,4,0.1,2239.24
465,O0227,P0034,1,0.05,525.33
466,O0227,P0042,4,0.0,4078.0
467,O0228,P0020,2,0.15,2057.56
468,O0229,P0121,4,0.0,1992.0
469,O0229,P0105,1,0.1,73.6
470,O0229,P0093,2,0.1,952.74
471,O0230,P0008,1,0.15,200.46
472,O0231,P0058,3,0.0,2559.96
473,O0231,P0090,2,0.15,536.86
474,O0232,P0051,1,0.05,131.14
475,O0232,P0134,3,0.05,1921.81
476,O0233,P0143,2,0.05,583.66
477,O0234,P0113,1,0.1,481.76
478,O0234,P0011,2,0.0,919.92
479,O0234,P0052,2,0.0,1703.5
480,O0235,P0097,4,0.1,2194.24
481,O0235,P0007,4,0.15,2603.92
482,O0236,P0113,2,0.0,1070.58
483,O0236,P0011,1,0.0,459.96
484,O0236,P0134,3,0.1,1820.66
485,O0237,P0090,3,0.05,900.03
486,O0237,P0058,2,0.15,1450.64
487,O0238,P0055,1,0.1,599.99
488,O0238,P0150,2,0.15,2630.99
489,O0239,P0061,1,0.0,718.88
490,O0239,P0056,3,0.1,1088.1
491,O0239,P0019,1,0.1,947.71
492,O0240,P0135,3,0.15,1609.33
493,O0240,P0139,4,0.15,1732.47
494,O0240,P0025,2,0.1,514.93
495,O0241,P0060,4,0.0,652.92
496,O0241,P0142,4,0.0,1222.56
497,O0242,P0048,1,0.15,146.68
498,O0242,P0038,2,0.05,220.19
499,O0243,P0077,4,0.1,1362.96
500,O0243,P0098,1,0.1,811.26
501,O0244,P0076,3,0.0,1569.12
502,O0245,P0069,3,0.0,1846.47
503,O0245,P0094,2,0.15,923.71
504,O0246,P0032,3,0.05,737.67
505,O0246,P0044,3,0.05,948.65
506,O0247,P0143,2,0.15,522.22
507,O0247,P0056,2,0.05,765.7
508,O0247,P0057,2,0.1,291.46
509,O0248,P0035,2,0.05,928.19
510,O0249,P0026,3,0.05,676.73
511,O0250,P0064,1,0.0,802.65
512,O0251,P0083,4,0.0,1181.32
513,O0251,P0141,1,0.15,47.57
514,O0251,P0129,3,0.1,2133.41
515,O0252,P0010,3,0.15,2230.66
516,O0252,P0050,2,0.1,1010.79
517,O0253,P0053,2,0.05,1046.61
518,O0253,P0139,1,0.15,433.12
519,O0254,P0030,1,0.1,269.22
520,O0254,P0022,4,0.05,872.59
521,O0255,P0020,1,0.15,1028.78
522,O0255,P0022,3,0.0,688.89
523,O0256,P0023,2,0.15,955.52
524,O0257,P0057,1,0.1,145.73
525,O0257,P0070,3,0.1,3050.43
526,O0257,P0131,2,0.1,569.68
527,O0258,P0117,3,0.15,1229.74
528,O0259,P0074,3,0.1,2517.7
529,O0259,P0011,2,0.15,781.93
530,O0259,P0138,4,0.05,3390.47
531,O0260,P0067,3,0.1,793.1
532,O0260,P0007,4,0.1,2757.1
533,O0261,P0054,2,0.05,757.15
534,O0261,P0026,2,0.0,474.9
535,O0262,P0050,3,0.05,1600.42
536,O0262,P0121,4,0.15,1693.2
537,O0262,P0017,2,0.05,2336.64
538,O0263,P0028,2,0.15,2047.21
539,O0263,P0020,1,0.05,1149.81
540,O0263,P0010,4,0.15,2974.22
541,O0264,P0016,3,0.15,1403.65
542,O0265,P0001,3,0.0,1522.98
543,O0265,P0089,4,0.0,1282.6
544,O0266,P0098,2,0.0,1802.8
545,O0266,P0051,2,0.1,248.47
546,O0266,P0037,4,0.0,1159.08
547,O0267,P0068,3,0.1,1375.57
548,O0267,P0148,3,0.1,1390.58
549,O0268,P0051,3,0.1,372.71
