order_item_id,order_id,product_id,quantity,discount,profit
550,O0268,P0053,1,0.15,468.22
551,O0268,P0073,1,0.1,1217.41
552,O0269,P0086,2,0.05,1103.18
553,O0269,P0054,3,0.1,1075.95
554,O0269,P0070,3,0.15,2880.96
555,O0270,P0073,4,0.0,5410.72
556,O0270,P0086,4,0.1,2090.23
557,O0270,P0056,4,0.05,1531.4
558,O0271,P0047,3,0.15,1011.99
559,O0272,P0147,4,0.0,2692.56
560,O0272,P0049,1,0.05,534.62
561,O0272,P0075,3,0.05,4031.18
562,O0273,P0081,3,0.1,2847.56
563,O0273,P0051,3,0.15,352.0
564,O0274,P0099,4,0.1,1146.31
565,O0274,P0061,4,0.15,2444.19
566,O0275,P0055,2,0.0,1333.32
567,O0276,P0137,2,0.1,623.21
568,O0277,P0084,1,0.05,323.59
569,O0277,P0086,2,0.15,987.05
570,O0277,P0142,1,0.0,305.64
571,O0278,P0008,4,0.0,943.36
572,O0279,P0008,4,0.0,943.36
573,O0280,P0090,3,0.05,900.03
574,O0281,P0091,4,0.1,5619.92
575,O0282,P0006,2,0.1,1382.81
576,O0283,P0096,2,0.05,989.79
577,O0283,P0028,2,0.0,2408.48
578,O0284,P0017,3,0.1,3320.49
579,O0285,P0033,4,0.1,4233.53
580,O0285,P0080,4,0.05,3942.54
581,O0286,P0052,2,0.15,1447.98
582,O0286,P0012,4,0.1,2231.96
583,O0286,P0024,3,0.15,748.25
584,O0287,P0121,2,0.0,996.0
585,O0287,P0070,4,0.1,4067.24
586,O0287,P0037,3,0.15,738.91
587,O0288,P0134,2,0.1,1213.78
588,O0288,P0077,1,0.0,378.6
589,O0289,P0017,2,0.1,2213.66
590,O0289,P0078,3,0.15,778.31
591,O0289,P0132,1,0.15,726.81
592,O0290,P0148,3,0.0,1545.09
593,O0290,P0103,4,0.1,3553.24
594,O0291,P0085,2,0.0,1686.12
595,O0291,P0025,3,0.05,815.3
596,O0291,P0133,4,0.15,2770.18
597,O0292,P0119,2,0.05,200.64
598,O0292,P0057,4,0.15,550.53
599,O0293,P0106,3,0.0,642.63
600,O0294,P0097,2,0.1,1097.12
601,O0294,P0102,3,0.1,2134.38
602,O0295,P0094,2,0.0,1086.72
603,O0295,P0065,2,0.05,922.2
604,O0296,P0023,1,0.15,477.76
605,O0296,P0031,4,0.1,2554.13
606,O0297,P0120,4,0.05,1237.89
607,O0297,P0057,3,0.0,485.76
608,O0297,P0060,2,0.0,326.46
609,O0298,P0006,1,0.05,729.82
610,O0298,P0082,1,0.1,486.4
611,O0298,P0034,3,0.05,1575.99
612,O0299,P0047,4,0.0,1587.44
613,O0299,P0142,2,0.0,611.28
614,O0299,P0102,2,0.0,1581.02
615,O0300,P0016,2,0.1,990.81
616,O0300,P0077,4,0.1,1362.96
617,O0301,P0049,3,0.15,1435.04
618,O0301,P0079,1,0.1,303.5
619,O0302,P0099,2,0.0,636.84
620,O0303,P0098,4,0.0,3605.6
621,O0303,P0058,4,0.05,3242.62
622,O0304,P0088,3,0.15,811.95
623,O0305,P0108,1,0.05,385.07
624,O0306,P0150,4,0.05,5881.03
625,O0306,P0134,1,0.05,640.6
626,O0307,P0042,1,0.05,968.52
627,O0307,P0085,4,0.15,2866.4
628,O0308,P0137,3,0.1,934.82
629,O0308,P0102,2,0.0,1581.02
630,O0308,P0071,1,0.1,140.49
631,O0309,P0060,3,0.05,465.21
632,O0309,P0124,3,0.0,3190.17
633,O0310,P0054,2,0.0,797.0
634,O0310,P0033,2,0.15,1999.17
635,O0310,P0107,3,0.0,3072.33
636,O0311,P0069,3,0.0,1846.47
637,O0312,P0072,2,0.0,2410.46
638,O0312,P0023,1,0.15,477.76
639,O0313,P0131,2,0.1,569.68
640,O0313,P0084,1,0.05,323.59
641,O0313,P0024,2,0.15,498.83
642,O0314,P0042,3,0.0,3058.5
643,O0315,P0139,3,0.05,1452.22
644,O0316,P0057,1,0.05,153.82
645,O0316,P0019,4,0.05,4001.44
646,O0316,P0057,3,0.1,437.18
647,O0317,P0146,2,0.0,922.8
648,O0317,P0011,4,0.1,1655.86
649,O0318,P0142,2,0.1,550.15
650,O0318,P0054,1,0.15,338.72
651,O0318,P0075,4,0.1,5092.02
652,O0319,P0055,4,0.05,2533.31
653,O0319,P0040,2,0.1,775.73
654,O0319,P0075,3,0.15,3606.85
655,O0320,P0067,2,0.0,587.48
656,O0320,P0133,2,0.15,1385.09
657,O0321,P0065,3,0.1,1310.5
658,O0321,P0054,4,0.0,1594.0
659,O0322,P0068,4,0.05,1935.99
660,O0322,P0076,1,0.1,470.74
661,O0322,P0062,2,0.1,852.64
662,O0323,P0130,1,0.15,144.12
663,O0323,P0123,2,0.15,981.92
664,O0323,P0118,2,0.1,223.79
665,O0324,P0037,4,0.1,1043.17
666,O0324,P0094,1,0.0,543.36
667,O0325,P0050,1,0.0,561.55
668,O0325,P0105,2,0.05,155.38
669,O0325,P0107,1,0.05,972.9
670,O0326,P0067,4,0.05,1116.21
671,O0327,P0133,1,0.15,692.55
672,O0328,P0025,4,0.1,1029.85
673,O0328,P0015,1,0.1,718.45
674,O0328,P0068,2,0.0,1018.94
675,O0329,P0073,2,0.15,2299.56
676,O0330,P0070,4,0.0,4519.16
677,O0331,P0038,4,0.1,417.2
678,O0331,P0029,1,0.1,153.04
679,O0332,P0005,1,0.0,639.22
680,O0332,P0085,3,0.0,2529.18
681,O0332,P0060,2,0.0,326.46
682,O0333,P0020,2,0.15,2057.56
683,O0334,P0053,2,0.05,1046.61
684,O0335,P0125,2,0.15,1002.37
685,O0335,P0041,1,0.1,770.63
686,O0335,P0052,4,0.15,2895.95
687,O0336,P0042,2,0.05,1937.05
688,O0337,P0006,4,0.1,2765.63
689,O0337,P0050,2,0.15,954.64
690,O0337,P0042,3,0.1,2752.65
691,O0338,P0040,3,0.1,1163.59
692,O0338,P0103,4,0.15,3355.83
693,O0338,P0106,3,0.05,610.5
694,O0339,P0086,2,0.15,987.05
695,O0339,P0045,3,0.1,159.16
696,O0339,P0118,4,0.15,422.72
697,O0340,P0018,1,0.0,423.01
698,O0340,P0054,3,0.0,1195.5
699,O0341,P0109,2,0.1,1977.52
700,O0341,P0135,1,0.1,568.0
701,O0341,P0067,2,0.05,558.11
702,O0342,P0124,1,0.1,957.05
703,O0342,P0116,2,0.0,1714.96
704,O0343,P0132,4,0.1,3078.25
705,O0344,P0100,2,0.1,853.29
706,O0345,P0042,2,0.05,1937.05
707,O0345,P0003,3,0.1,2470.28
708,O0346,P0095,4,0.05,3517.24
709,O0347,P0110,1,0.1,228.97
710,O0347,P0029,4,0.05,646.15
711,O0347,P0094,4,0.0,2173.44
712,O0348,P0111,3,0.0,982.2
713,O0348,P0056,4,0.0,1612.0
714,O0348,P0053,1,0.1,495.76
715,O0349,P0083,4,0.15,1004.12
716,O0349,P0127,1,0.05,590.91
717,O0350,P0028,1,0.15,1023.6
718,O0350,P0105,1,0.1,73.6
719,O0350,P0040,1,0.1,387.86
720,O0351,P0129,2,0.1,1422.27
721,O0351,P0122,2,0.05,392.6
722,O0351,P0059,1,0.15,712.19
723,O0352,P0144,1,0.05,142.04
724,O0352,P0139,4,0.1,1834.38
725,O0353,P0112,2,0.05,2037.62
726,O0353,P0080,3,0.0,3112.53
727,O0354,P0086,1,0.15,493.53
728,O0354,P0082,3,0.0,1621.32
729,O0355,P0141,4,0.05,212.69
730,O0355,P0025,2,0.15,486.32
731,O0356,P0061,2,0.15,1222.1
732,O0356,P0112,4,0.05,4075.23
733,O0356,P0018,2,0.05,803.72
734,O0357,P0002,3,0.15,2231.33
735,O0358,P0051,1,0.0,138.04
736,O0358,P0048,4,0.15,586.74
737,O0359,P0127,3,0.05,1772.73
738,O0359,P0043,3,0.1,1396.49
739,O0360,P0048,1,0.1,155.31
740,O0360,P0094,2,0.1,978.05
741,O0360,P0005,4,0.05,2429.04
742,O0361,P0043,1,0.05,491.36
743,O0361,P0123,2,0.1,1039.68
744,O0362,P0045,1,0.0,58.95
745,O0363,P0003,1,0.05,869.17
746,O0363,P0062,2,0.1,852.64
747,O0363,P0013,1,0.1,502.98
748,O0364,P0048,1,0.1,155.31
749,O0364,P0150,4,0.15,5261.98
750,O0364,P0094,1,0.1,489.02
751,O0365,P0147,2,0.05,1278.97
752,O0366,P0073,3,0.15,3449.33
753,O0366,P0005,2,0.0,1278.44
754,O0366,P0040,4,0.0,1723.84
755,O0367,P0090,2,0.0,631.6
756,O0367,P0106,3,0.05,610.5
757,O0368,P0107,3,0.0,3072.33
758,O0368,P0052,4,0.0,3407.0
759,O0368,P0064,1,0.15,682.25
760,O0369,P0037,3,0.1,782.38
761,O0369,P0142,1,0.0,305.64
762,O0369,P0150,3,0.15,3946.48
763,O0370,P0032,4,0.0,1035.32
764,O0371,P0035,4,0.0,1954.08
765,O0371,P0060,2,0.05,310.14
766,O0372,P0037,4,0.0,1159.08
767,O0372,P0068,1,0.05,484.0
768,O0372,P0135,3,0.1,1704.0
769,O0373,P0141,4,0.05,212.69
770,O0373,P0150,1,0.1,1392.88
771,O0374,P0026,3,0.1,641.12
772,O0374,P0067,3,0.05,837.16
773,O0374,P0146,3,0.0,1384.2
774,O0375,P0037,3,0.15,738.91
775,O0375,P0088,1,0.1,286.57
776,O0375,P0069,2,0.05,1169.43
777,O0376,P0149,4,0.05,1088.4
778,O0376,P0005,1,0.15,543.34
779,O0377,P0026,2,0.15,403.67
780,O0377,P0084,2,0.05,647.18
781,O0377,P0037,4,0.1,1043.17
782,O0378,P0011,3,0.15,1172.9
783,O0378,P0058,2,0.05,1621.31
784,O0378,P0098,2,0.05,1712.66
785,O0379,P0023,3,0.05,1601.9
786,O0380,P0104,2,0.05,492.04
787,O0380,P0076,3,0.0,1569.12
788,O0381,P0040,1,0.05,409.41
789,O0381,P0109,3,0.05,3131.07
790,O0381,P0040,1,0.1,387.86
791,O0382,P0048,4,0.1,621.25
792,O0382,P0079,4,0.1,1213.99
793,O0383,P0090,2,0.0,631.6
794,O0384,P0104,2,0.0,517.94
795,O0385,P0053,3,0.05,1569.92
796,O0385,P0124,2,0.05,2020.44
797,O0385,P0053,1,0.1,495.76
798,O0386,P0002,4,0.05,3325.11
799,O0387,P0087,4,0.1,428.98
800,O0387,P0133,2,0.15,1385.09
801,O0387,P0018,4,0.15,1438.23
802,O0388,P0038,2,0.05,220.19
803,O0389,P0089,1,0.15,272.55
804,O0390,P0136,3,0.15,946.08
805,O0391,P0116,2,0.05,1629.21
806,O0392,P0105,2,0.15,139.03
807,O0393,P0045,4,0.1,212.22
808,O0393,P0135,4,0.05,2398.22
809,O0393,P0029,4,0.15,578.14
810,O0394,P0096,4,0.1,1875.38
811,O0395,P0135,1,0.0,631.11
812,O0395,P0070,4,0.15,3841.29
813,O0396,P0138,2,0.15,1516.79
814,O0397,P0056,1,0.15,342.55
815,O0397,P0120,1,0.05,309.47
816,O0397,P0045,3,0.15,150.32
817,O0398,P0019,3,0.1,2843.13
818,O0398,P0128,4,0.05,3576.98
819,O0399,P0017,3,0.0,3689.43
820,O0399,P0005,2,0.15,1086.67
821,O0400,P0025,4,0.0,1144.28
822,O0400,P0012,1,0.05,588.99
823,O0400,P0064,2,0.15,1364.5
824,O0401,P0029,3,0.15,433.6
825,O0401,P0147,1,0.05,639.48
826,O0402,P0049,2,0.15,956.69
827,O0402,P0032,1,0.1,232.95
828,O0403,P0106,2,0.0,428.42
829,O0403,P0146,1,0.0,461.4
830,O0404,P0128,4,0.1,3388.72
831,O0404,P0137,1,0.15,294.3
832,O0404,P0144,2,0.15,254.18
833,O0405,P0018,4,0.0,1692.04
834,O0405,P0107,2,0.1,1843.4
835,O0405,P0110,2,0.05,483.38
836,O0406,P0149,2,0.0,572.84
837,O0407,P0004,3,0.1,1023.0
838,O0407,P0031,4,0.1,2554.13
839,O0408,P0028,2,0.0,2408.48
840,O0408,P0122,2,0.05,392.6
841,O0408,P0132,1,0.1,769.56
842,O0409,P0060,4,0.15,554.98
843,O0410,P0108,1,0.15,344.54
844,O0410,P0063,2,0.05,1246.3
845,O0411,P0002,4,0.15,2975.1
846,O0411,P0126,4,0.15,3719.09
847,O0411,P0123,1,0.0,577.6
848,O0412,P0073,3,0.05,3855.14
849,O0413,P0003,2,0.05,1738.35
850,O0414,P0030,3,0.0,897.39
851,O0415,P0067,1,0.1,264.37
852,O0416,P0113,1,0.0,535.29
853,O0416,P0069,1,0.15,523.17
854,O0417,P0149,2,0.1,515.56
855,O0418,P0069,2,0.15,1046.33
856,O0418,P0142,3,0.0,916.92
857,O0418,P0113,1,0.1,481.76
858,O0419,P0114,3,0.15,1229.76
859,O0419,P0122,1,0.15,175.64
860,O0420,P0039,1,0.1,1084.36
861,O0420,P0053,4,0.05,2093.23
862,O0420,P0146,1,0.1,415.26
863,O0421,P0034,4,0.05,2101.32
864,O0421,P0076,2,0.0,1046.08
865,O0422,P0061,1,0.15,611.05
866,O0423,P0038,3,0.15,295.52
867,O0423,P0019,3,0.1,2843.13
868,O0423,P0081,3,0.05,3005.75
869,O0424,P0094,4,0.15,1847.42
870,O0424,P0091,4,0.05,5932.14
871,O0424,P0071,2,0.1,280.98
872,O0425,P0081,1,0.0,1054.65
873,O0426,P0078,4,0.0,1220.88
874,O0427,P0074,2,0.15,1585.22
875,O0427,P0060,4,0.0,652.92
876,O0427,P0012,3,0.1,1673.97
877,O0428,P0122,2,0.0,413.26
878,O0428,P0112,2,0.1,1930.37
879,O0428,P0118,3,0.0,372.99
880,O0429,P0010,3,0.1,2361.88
881,O0429,P0054,1,0.0,398.5
882,O0430,P0093,3,0.1,1429.11
883,O0430,P0141,4,0.0,223.88
884,O0430,P0030,2,0.05,568.35
885,O0431,P0035,3,0.15,1245.73
886,O0431,P0072,4,0.0,4820.92
887,O0432,P0129,2,0.15,1343.26
888,O0432,P0033,2,0.15,1999.17
889,O0432,P0052,3,0.15,2171.96
890,O0433,P0053,1,0.1,495.76
891,O0433,P0103,3,0.0,2961.03
892,O0434,P0097,3,0.1,1645.68
893,O0435,P0051,2,0.1,248.47
894,O0436,P0099,3,0.15,811.97
895,O0437,P0103,2,0.15,1677.92
896,O0437,P0135,2,0.0,1262.22
897,O0437,P0137,3,0.1,934.82
898,O0438,P0019,1,0.1,947.71
899,O0438,P0122,4,0.0,826.52
900,O0438,P0034,4,0.05,2101.32
901,O0439,P0087,4,0.1,428.98
902,O0439,P0141,2,0.1,100.75
903,O0440,P0038,1,0.1,104.3
904,O0441,P0065,2,0.0,970.74
905,O0442,P0079,1,0.15,286.64
906,O0442,P0035,2,0.05,928.19
907,O0443,P0023,4,0.1,2023.45
908,O0443,P0060,3,0.05,465.21
909,O0444,P0060,2,0.05,310.14
910,O0445,P0094,1,0.15,461.86
911,O0445,P0075,4,0.0,5657.8
912,O0445,P0148,1,0.1,463.53
913,O0446,P0053,1,0.1,495.76
914,O0447,P0037,1,0.0,289.77
915,O0447,P0084,3,0.0,1021.86
916,O0448,P0009,3,0.05,1381.77
917,O0448,P0083,3,0.05,841.69
918,O0448,P0007,2,0.1,1378.55
919,O0449,P0027,3,0.15,562.94
920,O0449,P0009,1,0.1,436.35
921,O0450,P0055,2,0.1,1199.99
922,O0451,P0119,1,0.0,105.6
923,O0452,P0068,3,0.1,1375.57
924,O0453,P0093,2,0.1,952.74
925,O0453,P0115,2,0.05,363.34
926,O0454,P0048,3,0.1,465.94
927,O0455,P0131,4,0.0,1265.96
928,O0455,P0035,2,0.0,977.04
929,O0455,P0137,4,0.0,1384.92
930,O0456,P0036,4,0.0,3459.24
931,O0457,P0047,4,0.15,1349.32
932,O0458,P0093,4,0.1,1905.48
933,O0459,P0114,3,0.05,1374.44
934,O0459,P0043,1,0.15,439.64
935,O0460,P0082,2,0.0,1080.88
936,O0460,P0019,4,0.0,4212.04
937,O0460,P0051,4,0.1,496.94
938,O0461,P0102,4,0.15,2687.73
939,O0461,P0058,2,0.05,1621.31
940,O0461,P0017,2,0.1,2213.66
941,O0462,P0107,4,0.05,3891.62
942,O0462,P0030,3,0.1,807.65
943,O0463,P0062,4,0.0,1894.76
944,O0463,P0023,1,0.15,477.76
945,O0464,P0041,3,0.15,2183.46
946,O0465,P0040,2,0.1,775.73
947,O0465,P0038,3,0.05,330.29
948,O0466,P0125,1,0.15,501.19
949,O0466,P0033,1,0.1,1058.38
950,O0466,P0025,1,0.1,257.46
951,O0467,P0124,4,0.15,3615.53
952,O0467,P0149,4,0.05,1088.4
953,O0467,P0005,2,0.05,1214.52
954,O0468,P0062,4,0.0,1894.76
955,O0468,P0010,3,0.05,2493.09
956,O0469,P0111,4,0.15,1113.16
957,O0469,P0019,3,0.05,3001.08
958,O0469,P0001,2,0.0,1015.32
959,O0470,P0122,4,0.0,826.52
960,O0470,P0145,4,0.1,3387.49
961,O0470,P0030,1,0.15,254.26
962,O0471,P0131,3,0.15,807.05
963,O0472,P0068,1,0.15,433.05
964,O0473,P0046,4,0.0,1710.48
965,O0473,P0123,1,0.05,548.72
966,O0474,P0115,1,0.05,181.67
967,O0475,P0110,2,0.15,432.5
968,O0475,P0149,3,0.15,730.37
969,O0475,P0146,4,0.05,1753.32
970,O0476,P0021,3,0.1,2553.07
971,O0477,P0081,3,0.15,2689.36
972,O0477,P0123,3,0.0,1732.8
973,O0477,P0115,1,0.15,162.55
974,O0478,P0027,3,0.0,662.28
975,O0479,P0113,1,0.0,535.29
976,O0479,P0121,3,0.0,1494.0
977,O0480,P0125,1,0.05,560.15
978,O0480,P0111,4,0.15,1113.16
979,O0481,P0078,3,0.15,778.31
980,O0481,P0104,4,0.15,880.5
981,O0481,P0125,4,0.05,2240.59
982,O0482,P0143,2,0.15,522.22
983,O0482,P0149,2,0.05,544.2
984,O0482,P0122,4,0.1,743.87
985,O0483,P0090,2,0.1,568.44
986,O0483,P0088,2,0.05,604.98
987,O0484,P0066,1,0.0,953.88
988,O0485,P0014,4,0.15,1137.98
989,O0486,P0066,1,0.05,906.19
990,O0487,P0122,4,0.15,702.54
991,O0487,P0125,4,0.05,2240.59
992,O0487,P0128,4,0.15,3200.45
993,O0488,P0026,4,0.15,807.33
994,O0488,P0005,3,0.05,1821.78
995,O0488,P0025,2,0.15,486.32
996,O0489,P0098,1,0.15,766.19
997,O0489,P0064,2,0.1,1444.77
998,O0489,P0041,4,0.1,3082.54
999,O0490,P0149,1,0.15,243.46
1000,O0491,P0046,3,0.0,1282.86
1001,O0491,P0067,4,0.0,1174.96
1002,O0491,P0048,2,0.1,310.63
1003,O0492,P0101,1,0.0,1017.62
1004,O0492,P0111,2,0.15,556.58
1005,O0493,P0136,1,0.1,333.91
1006,O0493,P0036,1,0.1,778.33
1007,O0493,P0135,1,0.15,536.44
1008,O0494,P0066,4,0.1,3433.97
1009,O0494,P0093,4,0.1,1905.48
1010,O0495,P0107,3,0.05,2918.71
1011,O0495,P0095,1,0.1,833.03
1012,O0496,P0057,3,0.0,485.76
1013,O0496,P0038,4,0.05,440.38
1014,O0496,P0087,1,0.1,107.24
1015,O0497,P0089,1,0.1,288.59
1016,O0497,P0010,4,0.0,3499.08
1017,O0497,P0040,2,0.0,861.92
1018,O0498,P0001,3,0.05,1446.83
1019,O0498,P0105,3,0.1,220.81
1020,O0499,P0127,1,0.0,622.01
1021,O0499,P0113,2,0.05,1017.05
1022,O0500,P0085,4,0.1,3035.02
1023,O0500,P0046,2,0.1,769.72
1024,O0500,P0138,2,0.15,1516.79
1025,O0501,P0032,1,0.1,232.95
1026,O0502,P0007,2,0.05,1455.13
1027,O0503,P0131,4,0.15,1076.07
1028,O0503,P0068,2,0.15,866.1
1029,O0504,P0139,2,0.05,968.15
1030,O0504,P0027,3,0.0,662.28
1031,O0504,P0008,3,0.0,707.52
1032,O0505,P0078,2,0.15,518.87
1033,O0506,P0038,4,0.1,417.2
1034,O0506,P0091,4,0.05,5932.14
1035,O0507,P0071,4,0.15,530.74
1036,O0507,P0012,3,0.05,1766.97
1037,O0508,P0057,4,0.0,647.68
1038,O0508,P0023,3,0.15,1433.28
1039,O0508,P0063,4,0.1,2361.42
1040,O0509,P0066,1,0.0,953.88
1041,O0509,P0081,3,0.15,2689.36
1042,O0509,P0107,3,0.1,2765.1
1043,O0510,P0116,3,0.0,2572.44
1044,O0510,P0114,3,0.15,1229.76
1045,O0511,P0114,2,0.05,916.29
1046,O0511,P0099,3,0.05,907.5
1047,O0512,P0100,1,0.0,474.05
1048,O0512,P0086,1,0.0,580.62
1049,O0513,P0150,1,0.0,1547.64
1050,O0513,P0123,4,0.1,2079.36
1051,O0514,P0111,3,0.1,883.98
1052,O0515,P0126,1,0.0,1093.85
1053,O0516,P0118,1,0.0,124.33
1054,O0516,P0081,2,0.0,2109.3
1055,O0516,P0036,1,0.0,864.81
1056,O0517,P0097,2,0.15,1036.17
1057,O0517,P0076,2,0.0,1046.08
1058,O0517,P0098,2,0.1,1622.52
1059,O0518,P0117,4,0.0,1929.0
1060,O0518,P0024,4,0.1,1056.35
1061,O0519,P0121,3,0.1,1344.6
1062,O0519,P0090,2,0.0,631.6
1063,O0520,P0054,1,0.15,338.72
1064,O0520,P0092,4,0.1,2321.6
1065,O0521,P0095,3,0.1,2499.09
1066,O0522,P0044,4,0.0,1331.44
1067,O0523,P0085,2,0.15,1433.2
1068,O0523,P0088,2,0.15,541.3
1069,O0524,P0124,2,0.15,1807.76
1070,O0525,P0110,1,0.15,216.25
1071,O0526,P0054,3,0.0,1195.5
1072,O0526,P0111,1,0.0,327.4
1073,O0526,P0028,1,0.1,1083.82
1074,O0527,P0107,1,0.15,870.49
1075,O0527,P0131,2,0.0,632.98
1076,O0528,P0015,4,0.1,2873.81
1077,O0529,P0024,3,0.15,748.25
1078,O0530,P0046,1,0.15,363.48
1079,O0530,P0106,4,0.15,728.31
1080,O0530,P0102,4,0.0,3162.04
1081,O0531,P0096,2,0.0,1041.88
1082,O0531,P0053,4,0.15,1872.89
1083,O0531,P0067,1,0.1,264.37
1084,O0532,P0079,3,0.15,859.91
1085,O0532,P0040,1,0.0,430.96
1086,O0533,P0124,3,0.0,3190.17
1087,O0533,P0127,4,0.1,2239.24
1088,O0534,P0030,2,0.05,568.35
1089,O0534,P0056,1,0.15,342.55
1090,O0534,P0095,2,0.1,1666.06
1091,O0535,P0116,4,0.0,3429.92
1092,O0535,P0038,3,0.15,295.52
1093,O0535,P0123,1,0.15,490.96
1094,O0536,P0022,2,0.05,436.3
