order_item_id,order_id,product_id,quantity,discount,profit
1095,O0536,P0101,1,0.05,966.74
1096,O0536,P0097,1,0.05,579.03
1097,O0537,P0058,4,0.0,3413.28
1098,O0537,P0103,3,0.15,2516.88
1099,O0538,P0083,4,0.0,1181.32
1100,O0538,P0143,1,0.1,276.47
1101,O0538,P0062,1,0.1,426.32
1102,O0539,P0023,1,0.15,477.76
1103,O0539,P0021,1,0.05,898.3
1104,O0539,P0088,4,0.05,1209.96
1105,O0540,P0138,2,0.0,1784.46
1106,O0540,P0122,1,0.05,196.3
1107,O0540,P0148,4,0.0,2060.12
1108,O0541,P0038,1,0.05,110.1
1109,O0541,P0134,2,0.0,1348.64
1110,O0542,P0124,1,0.1,957.05
1111,O0543,P0060,4,0.05,620.27
1112,O0544,P0137,1,0.0,346.23
1113,O0544,P0061,1,0.15,611.05
1114,O0544,P0038,2,0.0,231.78
1115,O0545,P0029,4,0.1,612.14
1116,O0546,P0102,4,0.1,2845.84
1117,O0546,P0049,1,0.05,534.62
1118,O0546,P0022,3,0.05,654.45
1119,O0547,P0013,2,0.1,1005.97
1120,O0548,P0093,1,0.1,476.37
1121,O0549,P0017,4,0.05,4673.28
1122,O0550,P0116,3,0.05,2443.82
1123,O0550,P0059,4,0.05,3183.91
1124,O0550,P0102,1,0.05,750.98
1125,O0551,P0025,4,0.05,1087.07
1126,O0552,P0116,4,0.0,3429.92
1127,O0553,P0073,1,0.05,1285.05
1128,O0554,P0070,3,0.15,2880.96
1129,O0555,P0112,4,0.05,4075.23
1130,O0555,P0027,2,0.05,419.44
1131,O0555,P0047,3,0.15,1011.99
1132,O0556,P0013,2,0.05,1061.85
1133,O0556,P0031,1,0.05,674.01
1134,O0557,P0115,4,0.0,764.92
1135,O0557,P0024,3,0.1,792.26
1136,O0557,P0010,4,0.0,3499.08
1137,O0558,P0079,2,0.05,640.72
1138,O0558,P0070,1,0.0,1129.79
1139,O0558,P0147,3,0.05,1918.45
1140,O0559,P0120,2,0.1,586.37
1141,O0559,P0062,1,0.05,450.01
1142,O0560,P0039,2,0.15,2048.23
1143,O0561,P0129,2,0.05,1501.28
1144,O0561,P0071,1,0.0,156.1
1145,O0562,P0027,3,0.1,596.05
1146,O0562,P0078,2,0.15,518.87
1147,O0562,P0119,3,0.1,285.12
1148,O0563,P0099,4,0.0,1273.68
1149,O0563,P0097,1,0.0,609.51
1150,O0563,P0066,2,0.05,1812.37
1151,O0564,P0067,4,0.0,1174.96
1152,O0565,P0136,2,0.15,630.72
1153,O0566,P0012,3,0.15,1580.97
1154,O0566,P0129,2,0.1,1422.27
1155,O0566,P0125,2,0.0,1179.26
1156,O0567,P0107,2,0.0,2048.22
1157,O0567,P0121,2,0.15,846.6
1158,O0568,P0126,4,0.05,4156.63
1159,O0569,P0105,4,0.15,278.05
1160,O0570,P0129,4,0.05,3002.57
1161,O0571,P0058,4,0.05,3242.62
1162,O0572,P0091,3,0.05,4449.11
1163,O0572,P0117,4,0.05,1832.55
1164,O0573,P0023,3,0.1,1517.59
1165,O0573,P0128,2,0.1,1694.36
1166,O0573,P0049,2,0.0,1125.52
1167,O0574,P0090,1,0.1,284.22
1168,O0574,P0028,2,0.0,2408.48
1169,O0574,P0023,4,0.15,1911.04
1170,O0575,P0022,2,0.1,413.33
1171,O0575,P0088,2,0.1,573.14
1172,O0576,P0006,2,0.05,1459.64
1173,O0576,P0035,2,0.0,977.04
1174,O0576,P0030,4,0.15,1017.04
1175,O0577,P0125,4,0.15,2004.74
1176,O0578,P0125,1,0.15,501.19
1177,O0578,P0050,2,0.05,1066.95
1178,O0579,P0014,4,0.05,1271.86
1179,O0579,P0100,2,0.0,948.1
1180,O0580,P0071,1,0.0,156.1
1181,O0580,P0078,4,0.0,1220.88
1182,O0581,P0037,4,0.15,985.22
1183,O0581,P0074,1,0.15,792.61
1184,O0582,P0147,2,0.0,1346.28
1185,O0582,P0120,1,0.15,276.9
1186,O0583,P0004,2,0.1,682.0
1187,O0584,P0055,2,0.0,1333.32
1188,O0584,P0111,1,0.15,278.29
1189,O0585,P0039,3,0.05,3433.79
1190,O0585,P0118,4,0.0,497.32
1191,O0585,P0045,4,0.15,200.43
1192,O0586,P0094,4,0.05,2064.77
1193,O0587,P0060,4,0.0,652.92
1194,O0587,P0084,1,0.15,289.53
1195,O0588,P0134,3,0.0,2022.96
1196,O0588,P0011,3,0.15,1172.9
1197,O0588,P0105,3,0.05,233.07
1198,O0589,P0012,1,0.1,557.99
1199,O0589,P0045,1,0.1,53.05
1200,O0589,P0092,1,0.0,644.89
1201,O0590,P0085,3,0.15,2149.8
1202,O0590,P0058,1,0.1,767.99
1203,O0591,P0020,2,0.0,2420.66
1204,O0591,P0113,2,0.05,1017.05
1205,O0592,P0004,2,0.0,757.78
1206,O0592,P0007,4,0.05,2910.27
1207,O0593,P0080,2,0.1,1867.52
1208,O0593,P0105,3,0.1,220.81
1209,O0593,P0062,4,0.1,1705.28
1210,O0594,P0051,1,0.1,124.24
1211,O0595,P0074,4,0.15,3170.43
1212,O0595,P0016,1,0.15,467.88
1213,O0596,P0033,3,0.15,2998.75
1214,O0596,P0088,3,0.0,955.23
1215,O0596,P0063,2,0.15,1115.12
1216,O0597,P0127,1,0.15,528.71
1217,O0598,P0135,3,0.0,1893.33
1218,O0599,P0069,2,0.1,1107.88
1219,O0600,P0027,2,0.15,375.29
1220,O0601,P0042,2,0.0,2039.0
1221,O0602,P0015,4,0.05,3033.46
1222,O0602,P0101,4,0.1,3663.43
1223,O0603,P0048,4,0.0,690.28
1224,O0603,P0109,3,0.05,3131.07
1225,O0604,P0098,1,0.05,856.33
1226,O0605,P0018,3,0.15,1078.68
1227,O0605,P0062,3,0.1,1278.96
1228,O0605,P0118,4,0.15,422.72
1229,O0606,P0059,3,0.05,2387.93
1230,O0606,P0035,3,0.05,1392.28
1231,O0607,P0089,2,0.15,545.11
1232,O0607,P0128,3,0.1,2541.54
1233,O0608,P0106,2,0.1,385.58
1234,O0609,P0110,4,0.05,966.76
1235,O0609,P0130,2,0.1,305.19
1236,O0610,P0101,2,0.05,1933.48
1237,O0611,P0061,2,0.0,1437.76
1238,O0612,P0015,3,0.05,2275.1
1239,O0613,P0037,3,0.1,782.38
1240,O0613,P0003,2,0.05,1738.35
1241,O0614,P0028,1,0.1,1083.82
1242,O0614,P0026,3,0.05,676.73
1243,O0614,P0059,3,0.15,2136.57
1244,O0615,P0133,2,0.1,1466.57
1245,O0615,P0075,1,0.0,1414.45
1246,O0615,P0015,4,0.15,2714.15
1247,O0616,P0139,4,0.1,1834.38
1248,O0617,P0008,1,0.1,212.26
1249,O0618,P0112,3,0.15,2734.7
1250,O0618,P0075,3,0.05,4031.18
1251,O0618,P0107,4,0.1,3686.8
1252,O0619,P0053,1,0.15,468.22
1253,O0619,P0012,1,0.05,588.99
1254,O0619,P0149,1,0.1,257.78
1255,O0620,P0036,4,0.05,3286.28
1256,O0621,P0125,3,0.0,1768.89
1257,O0621,P0073,3,0.0,4058.04
1258,O0622,P0134,2,0.05,1281.21
1259,O0622,P0150,3,0.05,4410.77
1260,O0622,P0020,1,0.0,1210.33
1261,O0623,P0015,4,0.0,3193.12
1262,O0623,P0105,4,0.05,310.76
1263,O0623,P0032,4,0.1,931.79
1264,O0624,P0113,1,0.1,481.76
1265,O0624,P0068,4,0.05,1935.99
1266,O0624,P0061,4,0.1,2587.97
1267,O0625,P0145,3,0.0,2822.91
1268,O0625,P0037,3,0.1,782.38
1269,O0626,P0009,3,0.15,1236.32
1270,O0626,P0143,1,0.05,291.83
1271,O0627,P0150,4,0.15,5261.98
1272,O0627,P0147,4,0.1,2423.3
1273,O0627,P0089,2,0.15,545.11
1274,O0628,P0109,4,0.05,4174.76
1275,O0628,P0123,1,0.05,548.72
1276,O0628,P0054,2,0.1,717.3
1277,O0629,P0112,3,0.0,3217.29
1278,O0629,P0134,4,0.0,2697.28
1279,O0630,P0015,4,0.1,2873.81
1280,O0631,P0115,2,0.15,325.09
1281,O0631,P0131,2,0.05,601.33
1282,O0632,P0023,4,0.1,2023.45
1283,O0633,P0103,4,0.0,3948.04
1284,O0633,P0081,3,0.1,2847.56
1285,O0633,P0011,4,0.15,1563.86
1286,O0634,P0056,1,0.0,403.0
1287,O0635,P0075,3,0.1,3819.01
1288,O0636,P0096,4,0.0,2083.76
1289,O0636,P0113,3,0.15,1364.99
1290,O0636,P0097,2,0.15,1036.17
1291,O0637,P0017,2,0.0,2459.62
1292,O0637,P0060,1,0.1,146.91
1293,O0637,P0049,4,0.0,2251.04
1294,O0638,P0027,3,0.15,562.94
1295,O0638,P0089,4,0.1,1154.34
1296,O0638,P0136,4,0.0,1484.04
1297,O0639,P0150,1,0.1,1392.88
1298,O0639,P0057,2,0.0,323.84
1299,O0640,P0113,3,0.15,1364.99
1300,O0641,P0044,2,0.1,599.15
1301,O0641,P0095,2,0.0,1851.18
1302,O0641,P0020,3,0.1,3267.89
1303,O0642,P0047,3,0.0,1190.58
1304,O0642,P0047,3,0.1,1071.52
1305,O0643,P0004,1,0.05,359.95
1306,O0643,P0144,2,0.0,299.04
1307,O0643,P0116,2,0.1,1543.46
1308,O0644,P0035,3,0.1,1319.0
1309,O0644,P0068,3,0.0,1528.41
1310,O0645,P0104,3,0.05,738.06
1311,O0645,P0100,1,0.05,450.35
1312,O0645,P0059,3,0.1,2262.25
1313,O0646,P0017,4,0.1,4427.32
1314,O0646,P0050,2,0.0,1123.1
1315,O0647,P0146,2,0.05,876.66
1316,O0648,P0106,1,0.15,182.08
1317,O0649,P0045,1,0.0,58.95
1318,O0649,P0123,2,0.0,1155.2
1319,O0650,P0076,3,0.1,1412.21
1320,O0650,P0134,3,0.05,1921.81
1321,O0651,P0140,3,0.05,2401.01
1322,O0651,P0014,3,0.0,1004.1
1323,O0652,P0125,1,0.05,560.15
1324,O0652,P0110,2,0.05,483.38
1325,O0652,P0007,2,0.1,1378.55
1326,O0653,P0102,2,0.05,1501.97
1327,O0654,P0128,4,0.0,3765.24
1328,O0655,P0087,1,0.15,101.29
1329,O0656,P0020,1,0.05,1149.81
1330,O0656,P0073,1,0.0,1352.68
1331,O0657,P0097,1,0.15,518.08
1332,O0657,P0005,1,0.1,575.3
1333,O0657,P0020,1,0.0,1210.33
1334,O0658,P0084,1,0.0,340.62
1335,O0658,P0056,1,0.05,382.85
1336,O0659,P0108,2,0.05,770.15
1337,O0659,P0119,3,0.0,316.8
1338,O0659,P0070,1,0.05,1073.3
1339,O0660,P0029,3,0.1,459.11
1340,O0660,P0092,3,0.05,1837.94
1341,O0660,P0023,2,0.0,1124.14
1342,O0661,P0036,1,0.05,821.57
1343,O0662,P0060,2,0.1,293.81
1344,O0662,P0024,2,0.0,586.86
1345,O0662,P0020,1,0.05,1149.81
1346,O0663,P0042,4,0.1,3670.2
1347,O0663,P0049,2,0.15,956.69
1348,O0663,P0100,1,0.05,450.35
1349,O0664,P0117,4,0.15,1639.65
1350,O0664,P0011,2,0.05,873.92
1351,O0665,P0089,1,0.1,288.59
1352,O0665,P0027,1,0.15,187.65
1353,O0666,P0122,2,0.15,351.27
1354,O0667,P0057,3,0.0,485.76
1355,O0667,P0025,1,0.1,257.46
1356,O0668,P0093,1,0.15,449.9
1357,O0668,P0023,3,0.15,1433.28
1358,O0669,P0052,3,0.15,2171.96
1359,O0669,P0047,2,0.15,674.66
1360,O0669,P0023,3,0.15,1433.28
1361,O0670,P0088,1,0.15,270.65
1362,O0671,P0115,3,0.05,545.01
1363,O0671,P0120,1,0.15,276.9
1364,O0671,P0006,1,0.15,653.0
1365,O0672,P0062,1,0.0,473.69
1366,O0672,P0074,2,0.15,1585.22
1367,O0673,P0123,1,0.05,548.72
1368,O0673,P0096,1,0.1,468.85
1369,O0674,P0100,3,0.05,1351.04
1370,O0675,P0006,4,0.0,3072.92
1371,O0675,P0144,2,0.15,254.18
1372,O0675,P0008,4,0.1,849.02
1373,O0676,P0012,3,0.15,1580.97
1374,O0676,P0054,3,0.15,1016.18
1375,O0676,P0063,4,0.15,2230.23
1376,O0677,P0007,3,0.05,2182.7
1377,O0677,P0100,4,0.0,1896.2
1378,O0677,P0112,1,0.1,965.19
1379,O0678,P0069,4,0.05,2338.86
1380,O0678,P0131,2,0.0,632.98
1381,O0679,P0092,1,0.0,644.89
1382,O0680,P0031,1,0.05,674.01
1383,O0680,P0001,4,0.1,1827.58
1384,O0681,P0139,3,0.0,1528.65
1385,O0682,P0115,4,0.15,650.18
1386,O0683,P0121,3,0.15,1269.9
1387,O0684,P0011,3,0.1,1241.89
1388,O0684,P0080,1,0.0,1037.51
1389,O0685,P0016,1,0.15,467.88
1390,O0685,P0035,4,0.1,1758.67
1391,O0686,P0088,4,0.15,1082.59
1392,O0686,P0030,1,0.0,299.13
1393,O0687,P0144,3,0.05,426.13
1394,O0688,P0106,4,0.05,814.0
1395,O0688,P0088,3,0.15,811.95
1396,O0689,P0108,1,0.15,344.54
1397,O0689,P0111,4,0.15,1113.16
1398,O0690,P0063,2,0.0,1311.9
1399,O0690,P0030,4,0.1,1076.87
1400,O0690,P0036,4,0.15,2940.35
1401,O0691,P0135,3,0.1,1704.0
1402,O0691,P0050,3,0.0,1684.65
1403,O0691,P0035,1,0.0,488.52
1404,O0692,P0096,3,0.1,1406.54
1405,O0693,P0041,1,0.1,770.63
1406,O0693,P0003,4,0.0,3659.68
1407,O0693,P0110,4,0.1,915.88
1408,O0694,P0132,4,0.1,3078.25
1409,O0694,P0089,1,0.05,304.62
1410,O0695,P0101,2,0.1,1831.72
1411,O0696,P0048,1,0.0,172.57
1412,O0696,P0013,3,0.0,1676.61
1413,O0696,P0065,3,0.05,1383.3
1414,O0697,P0137,3,0.0,1038.69
1415,O0698,P0110,4,0.15,864.99
1416,O0698,P0090,3,0.0,947.4
1417,O0699,P0105,4,0.0,327.12
1418,O0699,P0087,3,0.15,303.86
1419,O0699,P0065,4,0.1,1747.33
1420,O0700,P0041,1,0.15,727.82
1421,O0700,P0087,1,0.05,113.2
1422,O0700,P0127,3,0.15,1586.13
1423,O0701,P0147,3,0.05,1918.45
1424,O0701,P0142,3,0.1,825.23
1425,O0701,P0003,4,0.05,3476.7
1426,O0702,P0069,1,0.05,584.72
1427,O0702,P0050,3,0.1,1516.19
1428,O0703,P0050,3,0.15,1431.95
1429,O0704,P0144,1,0.0,149.52
1430,O0705,P0039,3,0.1,3253.07
1431,O0705,P0058,1,0.15,725.32
1432,O0705,P0061,4,0.05,2731.74
1433,O0706,P0001,1,0.1,456.89
1434,O0706,P0058,3,0.15,2175.97
1435,O0707,P0039,3,0.05,3433.79
1436,O0707,P0134,4,0.15,2292.69
1437,O0707,P0049,3,0.15,1435.04
1438,O0708,P0016,2,0.0,1100.9
1439,O0708,P0008,2,0.15,400.93
1440,O0708,P0110,2,0.15,432.5
1441,O0709,P0048,4,0.0,690.28
1442,O0709,P0094,2,0.1,978.05
1443,O0710,P0094,2,0.05,1032.38
1444,O0710,P0090,2,0.1,568.44
1445,O0711,P0094,4,0.1,1956.1
1446,O0711,P0121,1,0.05,473.1
1447,O0712,P0092,3,0.1,1741.2
1448,O0712,P0111,2,0.1,589.32
1449,O0713,P0127,2,0.15,1057.42
1450,O0713,P0091,2,0.0,3122.18
1451,O0713,P0030,2,0.05,568.35
1452,O0714,P0078,2,0.1,549.4
1453,O0715,P0107,4,0.15,3481.97
1454,O0715,P0017,4,0.0,4919.24
1455,O0716,P0147,2,0.1,1211.65
1456,O0717,P0009,1,0.1,436.35
1457,O0718,P0148,2,0.0,1030.06
1458,O0718,P0014,4,0.0,1338.8
1459,O0719,P0144,1,0.1,134.57
1460,O0720,P0143,3,0.0,921.57
1461,O0720,P0082,4,0.1,1945.58
1462,O0720,P0041,1,0.15,727.82
1463,O0721,P0103,2,0.05,1875.32
1464,O0721,P0099,1,0.0,318.42
1465,O0721,P0127,3,0.15,1586.13
1466,O0722,P0127,2,0.0,1244.02
1467,O0723,P0036,3,0.15,2205.27
1468,O0723,P0115,2,0.15,325.09
1469,O0724,P0084,2,0.0,681.24
1470,O0725,P0095,2,0.1,1666.06
1471,O0726,P0036,4,0.1,3113.32
1472,O0726,P0142,1,0.15,259.79
1473,O0727,P0144,3,0.0,448.56
1474,O0727,P0124,3,0.15,2711.64
1475,O0727,P0141,4,0.05,212.69
1476,O0728,P0084,2,0.1,613.12
1477,O0728,P0134,4,0.1,2427.55
1478,O0729,P0003,1,0.0,914.92
1479,O0729,P0065,1,0.05,461.1
1480,O0730,P0052,4,0.1,3066.3
1481,O0730,P0149,3,0.0,859.26
1482,O0731,P0076,2,0.15,889.17
1483,O0731,P0089,4,0.0,1282.6
1484,O0731,P0005,4,0.1,2301.19
1485,O0732,P0093,1,0.05,502.83
1486,O0732,P0064,3,0.05,2287.55
1487,O0733,P0008,4,0.1,849.02
1488,O0734,P0122,4,0.0,826.52
1489,O0734,P0056,3,0.0,1209.0
1490,O0734,P0007,4,0.15,2603.92
1491,O0735,P0059,4,0.1,3016.33
1492,O0735,P0137,4,0.0,1384.92
1493,O0735,P0073,2,0.1,2434.82
1494,O0736,P0068,1,0.1,458.52
1495,O0736,P0113,4,0.1,1927.04
1496,O0736,P0053,4,0.0,2203.4
1497,O0737,P0031,2,0.15,1206.12
1498,O0738,P0023,2,0.0,1124.14
1499,O0738,P0091,4,0.05,5932.14
1500,O0738,P0120,3,0.1,879.55
1501,O0739,P0134,1,0.0,674.32
1502,O0739,P0007,2,0.05,1455.13
1503,O0739,P0128,2,0.15,1600.23
1504,O0740,P0030,4,0.15,1017.04
1505,O0740,P0061,2,0.1,1293.98
1506,O0741,P0073,3,0.1,3652.24
1507,O0742,P0018,1,0.15,359.56
1508,O0743,P0001,2,0.15,863.02
1509,O0743,P0049,4,0.05,2138.49
1510,O0744,P0115,1,0.05,181.67
1511,O0745,P0079,4,0.05,1281.44
1512,O0746,P0053,2,0.0,1101.7
1513,O0746,P0065,4,0.15,1650.26
1514,O0747,P0106,3,0.05,610.5
1515,O0747,P0071,1,0.1,140.49
1516,O0747,P0001,2,0.0,1015.32
1517,O0748,P0097,4,0.15,2072.33
1518,O0749,P0086,4,0.0,2322.48
1519,O0749,P0083,2,0.05,561.13
1520,O0749,P0085,2,0.1,1517.51
1521,O0750,P0119,4,0.15,359.04
1522,O0750,P0143,2,0.15,522.22
1523,O0751,P0052,2,0.1,1533.15
1524,O0752,P0058,2,0.15,1450.64
1525,O0752,P0085,2,0.15,1433.2
1526,O0752,P0109,2,0.0,2197.24
1527,O0753,P0125,3,0.05,1680.45
1528,O0753,P0082,4,0.05,2053.67
1529,O0754,P0105,4,0.0,327.12
1530,O0754,P0077,1,0.15,321.81
1531,O0755,P0075,3,0.15,3606.85
1532,O0756,P0068,2,0.15,866.1
1533,O0756,P0035,4,0.1,1758.67
1534,O0756,P0119,1,0.0,105.6
1535,O0757,P0118,1,0.0,124.33
1536,O0757,P0150,3,0.05,4410.77
1537,O0757,P0150,4,0.1,5571.5
1538,O0758,P0073,1,0.0,1352.68
1539,O0758,P0147,3,0.15,1716.51
1540,O0758,P0121,3,0.15,1269.9
1541,O0759,P0001,3,0.05,1446.83
1542,O0759,P0075,1,0.05,1343.73
1543,O0759,P0145,3,0.05,2681.76
1544,O0760,P0054,4,0.1,1434.6
1545,O0760,P0145,4,0.05,3575.69
1546,O0760,P0077,1,0.1,340.74
1547,O0761,P0090,4,0.05,1200.04
1548,O0761,P0075,3,0.0,4243.35
1549,O0761,P0008,3,0.0,707.52
1550,O0762,P0133,4,0.1,2933.14
1551,O0763,P0148,3,0.15,1313.33
1552,O0763,P0032,3,0.1,698.84
1553,O0763,P0120,3,0.1,879.55
1554,O0764,P0114,2,0.1,868.07
1555,O0764,P0031,4,0.05,2696.02
1556,O0765,P0008,4,0.0,943.36
1557,O0765,P0052,2,0.05,1618.32
1558,O0765,P0034,1,0.05,525.33
1559,O0766,P0080,1,0.15,881.88
1560,O0767,P0100,2,0.15,805.88
1561,O0767,P0145,4,0.0,3763.88
1562,O0768,P0069,1,0.15,523.17
1563,O0768,P0033,3,0.15,2998.75
1564,O0769,P0064,4,0.0,3210.6
1565,O0769,P0076,2,0.0,1046.08
1566,O0770,P0148,1,0.05,489.28
1567,O0770,P0070,3,0.05,3219.9
1568,O0771,P0085,3,0.05,2402.72
1569,O0772,P0020,1,0.05,1149.81
1570,O0772,P0130,4,0.0,678.2
1571,O0772,P0030,2,0.15,508.52
1572,O0773,P0023,1,0.1,505.86
1573,O0773,P0030,1,0.1,269.22
1574,O0773,P0043,1,0.15,439.64
1575,O0774,P0138,1,0.1,803.01
1576,O0774,P0008,2,0.0,471.68
1577,O0775,P0032,4,0.15,880.02
1578,O0776,P0111,3,0.0,982.2
1579,O0776,P0095,3,0.0,2776.77
1580,O0777,P0023,4,0.1,2023.45
1581,O0777,P0052,2,0.05,1618.32
1582,O0777,P0114,1,0.1,434.03
1583,O0778,P0148,1,0.0,515.03
1584,O0778,P0038,4,0.0,463.56
1585,O0779,P0123,3,0.05,1646.16
1586,O0779,P0036,2,0.15,1470.18
1587,O0780,P0078,1,0.05,289.96
1588,O0781,P0082,4,0.15,1837.5
1589,O0782,P0108,2,0.0,810.68
1590,O0782,P0065,3,0.15,1237.69
1591,O0783,P0124,3,0.05,3030.66
1592,O0783,P0053,3,0.0,1652.55
1593,O0784,P0010,2,0.15,1487.11
1594,O0784,P0078,4,0.15,1037.75
1595,O0785,P0109,3,0.15,2801.48
1596,O0785,P0016,1,0.15,467.88
1597,O0786,P0075,2,0.15,2404.56
1598,O0786,P0063,4,0.0,2623.8
1599,O0787,P0122,3,0.15,526.91
1600,O0788,P0134,2,0.05,1281.21
1601,O0788,P0054,4,0.0,1594.0
1602,O0788,P0094,3,0.15,1385.57
1603,O0789,P0091,1,0.15,1326.93
1604,O0789,P0070,3,0.05,3219.9
1605,O0790,P0033,3,0.05,3351.54
1606,O0791,P0128,4,0.1,3388.72
1607,O0791,P0074,1,0.0,932.48
1608,O0791,P0143,1,0.0,307.19
1609,O0792,P0141,4,0.15,190.3
1610,O0792,P0130,1,0.15,144.12
1611,O0792,P0064,3,0.1,2167.16
1612,O0793,P0015,1,0.0,798.28
1613,O0793,P0058,1,0.15,725.32
1614,O0794,P0041,2,0.15,1455.64
1615,O0795,P0140,1,0.15,716.09
1616,O0796,P0021,3,0.1,2553.07
1617,O0796,P0070,4,0.15,3841.29
1618,O0796,P0080,3,0.1,2801.28
1619,O0797,P0126,2,0.05,2078.31
1620,O0798,P0062,3,0.0,1421.07
1621,O0799,P0032,1,0.0,258.83
1622,O0799,P0055,4,0.0,2666.64
1623,O0800,P0113,2,0.15,909.99
