payment_id,order_id,payment_method,payment_amount,payment_status
1,O0001,Online Payment,8002.35,Pending
2,O0002,Cash on Delivery,4315.51,Pending
3,O0003,Cash on Delivery,4833.78,Pending
4,O0004,Credit Card,2789.0,Paid
5,O0005,Credit Card,2004.11,Paid
6,O0006,Cash on Delivery,3109.69,Paid
7,O0007,Credit Card,3601.32,Pending
8,O0008,Cash on Delivery,3397.87,Paid
9,O0009,Cash on Delivery,3465.26,Paid
10,O0010,Online Payment,1529.68,Paid
11,O0011,Credit Card,658.6,Paid
12,O0012,Credit Card,3811.43,Pending
13,O0013,Online Payment,3281.32,Paid
14,O0014,Cash on Delivery,5263.3,Paid
15,O0015,Cash on Delivery,2563.17,Pending
16,O0016,Credit Card,1734.44,Paid
17,O0017,Cash on Delivery,5795.61,Pending
18,O0018,Online Payment,4236.88,Pending
19,O0019,Online Payment,3471.91,Pending
20,O0020,Cash on Delivery,3095.03,Pending
21,O0021,Credit Card,1963.11,Paid
22,O0022,Online Payment,1710.1,Paid
23,O0023,Cash on Delivery,2000.02,Pending
24,O0024,Credit Card,3714.65,Pending
25,O0025,Cash on Delivery,2009.01,Pending
26,O0026,Online Payment,3008.85,Paid
27,O0027,Cash on Delivery,1920.03,Paid
28,O0028,Online Payment,1364.56,Paid
29,O0029,Cash on Delivery,4729.85,Pending
30,O0030,Cash on Delivery,10024.76,Pending
31,O0031,Online Payment,2693.71,Pending
32,O0032,Cash on Delivery,1559.41,Pending
33,O0033,Credit Card,1743.3,Paid
34,O0034,Cash on Delivery,7835.33,Paid
35,O0035,Credit Card,2545.84,Paid
36,O0036,Cash on Delivery,8200.38,Pending
37,O0037,Online Payment,2142.34,Pending
38,O0038,Credit Card,3926.19,Paid
39,O0039,Online Payment,3219.0,Pending
40,O0040,Credit Card,2748.48,Paid
41,O0041,Cash on Delivery,4393.55,Paid
42,O0042,Online Payment,4478.71,Pending
43,O0043,Credit Card,1771.02,Paid
44,O0044,Online Payment,1843.48,Pending
45,O0045,Online Payment,1938.5,Paid
46,O0046,Cash on Delivery,3242.0,Pending
47,O0047,Cash on Delivery,430.61,Paid
48,O0048,Online Payment,3465.8,Pending
49,O0049,Credit Card,1856.69,Paid
50,O0050,Cash on Delivery,1028.64,Paid
51,O0051,Credit Card,2150.79,Paid
52,O0052,Credit Card,3281.62,Paid
53,O0053,Credit Card,3793.05,Pending
54,O0054,Cash on Delivery,3839.9,Pending
55,O0055,Credit Card,1814.87,Paid
56,O0056,Online Payment,2632.63,Paid
57,O0057,Credit Card,4846.12,Pending
58,O0058,Credit Card,2034.0,Paid
59,O0059,Online Payment,7973.08,Pending
60,O0060,Credit Card,1383.46,Paid
61,O0061,Cash on Delivery,7230.39,Pending
62,O0062,Cash on Delivery,2031.59,Paid
63,O0063,Cash on Delivery,2709.28,Pending
64,O0064,Credit Card,2419.45,Pending
65,O0065,Online Payment,8062.34,Pending
66,O0066,Cash on Delivery,6747.19,Pending
67,O0067,Online Payment,4712.8,Paid
68,O0068,Cash on Delivery,2375.17,Paid
69,O0069,Online Payment,4153.46,Pending
70,O0070,Credit Card,4676.09,Pending
71,O0071,Credit Card,1158.76,Paid
72,O0072,Credit Card,2267.94,Pending
73,O0073,Cash on Delivery,2055.51,Pending
74,O0074,Online Payment,5209.62,Pending
75,O0075,Online Payment,4686.43,Paid
76,O0076,Online Payment,6704.56,Paid
77,O0077,Cash on Delivery,2239.29,Pending
78,O0078,Cash on Delivery,4047.88,Pending
79,O0079,Online Payment,720.35,Paid
80,O0080,Online Payment,5371.83,Pending
81,O0081,Cash on Delivery,442.4,Paid
82,O0082,Cash on Delivery,1902.92,Pending
83,O0083,Cash on Delivery,446.84,Pending
84,O0084,Cash on Delivery,4877.06,Paid
85,O0085,Cash on Delivery,3570.26,Pending
86,O0086,Online Payment,2649.19,Pending
87,O0087,Credit Card,586.12,Paid
88,O0088,Online Payment,1928.16,Pending
89,O0089,Cash on Delivery,3058.4,Paid
90,O0090,Cash on Delivery,1567.49,Paid
91,O0091,Credit Card,971.96,Paid
92,O0092,Online Payment,2998.3,Paid
93,O0093,Cash on Delivery,4634.49,Paid
94,O0094,Cash on Delivery,794.88,Paid
95,O0095,Online Payment,1886.94,Pending
96,O0096,Cash on Delivery,7348.88,Pending
97,O0097,Credit Card,4807.86,Paid
98,O0098,Credit Card,386.06,Pending
99,O0099,Credit Card,4871.53,Pending
100,O0100,Online Payment,5842.99,Pending
101,O0101,Cash on Delivery,474.36,Pending
102,O0102,Online Payment,1599.1,Pending
103,O0103,Online Payment,849.69,Paid
104,O0104,Credit Card,720.57,Pending
105,O0105,Credit Card,2230.68,Paid
106,O0106,Online Payment,2539.63,Pending
107,O0107,Credit Card,5315.19,Pending
108,O0108,Credit Card,5947.51,Pending
109,O0109,Online Payment,3080.28,Pending
110,O0110,Credit Card,2490.48,Paid
111,O0111,Online Payment,2686.17,Pending
112,O0112,Credit Card,1768.58,Paid
113,O0113,Cash on Delivery,3223.41,Pending
114,O0114,Online Payment,4693.89,Pending
115,O0115,Cash on Delivery,124.57,Pending
116,O0116,Cash on Delivery,1970.5,Pending
117,O0117,Credit Card,2031.38,Pending
118,O0118,Online Payment,1759.09,Pending
119,O0119,Online Payment,3235.97,Pending
120,O0120,Cash on Delivery,9481.31,Paid
121,O0121,Cash on Delivery,1951.77,Pending
122,O0122,Cash on Delivery,1663.12,Pending
123,O0123,Cash on Delivery,6467.3,Pending
124,O0124,Cash on Delivery,1659.9,Pending
125,O0125,Online Payment,6057.4,Pending
126,O0126,Cash on Delivery,4153.73,Pending
127,O0127,Cash on Delivery,4444.99,Paid
128,O0128,Cash on Delivery,2798.4,Paid
129,O0129,Cash on Delivery,2787.08,Pending
130,O0130,Credit Card,2880.14,Paid
131,O0131,Cash on Delivery,7130.81,Paid
132,O0132,Cash on Delivery,754.57,Paid
133,O0133,Cash on Delivery,4257.9,Paid
134,O0134,Cash on Delivery,3225.57,Paid
135,O0135,Online Payment,7250.2,Paid
136,O0136,Cash on Delivery,1857.49,Pending
137,O0137,Cash on Delivery,4617.02,Pending
138,O0138,Credit Card,4940.55,Pending
139,O0139,Credit Card,6036.19,Pending
140,O0140,Online Payment,1941.49,Paid
141,O0141,Online Payment,337.52,Pending
142,O0142,Credit Card,3123.31,Paid
143,O0143,Online Payment,1187.33,Paid
144,O0144,Credit Card,2769.66,Paid
145,O0145,Online Payment,3190.2,Paid
146,O0146,Online Payment,3097.33,Paid
147,O0147,Credit Card,1656.76,Pending
148,O0148,Online Payment,8570.8,Paid
149,O0149,Online Payment,4206.89,Pending
150,O0150,Credit Card,2482.93,Paid
151,O0151,Cash on Delivery,889.82,Paid
152,O0152,Cash on Delivery,2896.73,Pending
153,O0153,Online Payment,2030.1,Paid
154,O0154,Cash on Delivery,3874.05,Pending
155,O0155,Credit Card,1084.8,Pending
156,O0156,Credit Card,2432.41,Pending
157,O0157,Cash on Delivery,1949.56,Paid
158,O0158,Cash on Delivery,4365.34,Paid
159,O0159,Online Payment,2738.67,Pending
160,O0160,Cash on Delivery,796.75,Paid
161,O0161,Credit Card,5590.99,Pending
162,O0162,Credit Card,1844.53,Paid
163,O0163,Online Payment,3184.05,Pending
164,O0164,Online Payment,2312.74,Pending
165,O0165,Credit Card,5414.91,Paid
166,O0166,Online Payment,5885.65,Pending
167,O0167,Cash on Delivery,399.16,Pending
168,O0168,Cash on Delivery,3949.77,Paid
169,O0169,Cash on Delivery,4645.94,Pending
170,O0170,Cash on Delivery,4552.54,Paid
171,O0171,Online Payment,2490.62,Paid
172,O0172,Cash on Delivery,4598.92,Pending
173,O0173,Credit Card,5771.48,Pending
174,O0174,Online Payment,5201.86,Pending
175,O0175,Cash on Delivery,3536.6,Pending
176,O0176,Cash on Delivery,7805.51,Pending
177,O0177,Online Payment,4143.49,Pending
178,O0178,Cash on Delivery,4172.5,Paid
179,O0179,Credit Card,1154.69,Pending
180,O0180,Credit Card,3812.83,Paid
181,O0181,Cash on Delivery,1690.24,Pending
182,O0182,Cash on Delivery,5805.24,Paid
183,O0183,Cash on Delivery,3439.05,Paid
184,O0184,Cash on Delivery,824.81,Pending
185,O0185,Online Payment,3280.18,Pending
186,O0186,Online Payment,5383.44,Pending
187,O0187,Cash on Delivery,2731.68,Paid
188,O0188,Online Payment,562.22,Paid
189,O0189,Credit Card,5385.06,Paid
190,O0190,Cash on Delivery,8642.14,Pending
191,O0191,Cash on Delivery,4321.2,Pending
192,O0192,Credit Card,2069.77,Paid
193,O0193,Online Payment,4129.93,Paid
194,O0194,Cash on Delivery,233.61,Paid
195,O0195,Cash on Delivery,3616.02,Pending
196,O0196,Online Payment,5048.33,Pending
197,O0197,Credit Card,3127.19,Paid
198,O0198,Credit Card,4822.2,Paid
199,O0199,Cash on Delivery,5442.68,Paid
200,O0200,Cash on Delivery,5587.59,Pending
201,O0201,Cash on Delivery,2766.97,Paid
202,O0202,Cash on Delivery,2976.39,Pending
203,O0203,Online Payment,8609.95,Paid
204,O0204,Cash on Delivery,9665.81,Paid
205,O0205,Online Payment,1568.2,Pending
206,O0206,Online Payment,4722.88,Pending
207,O0207,Cash on Delivery,1038.29,Pending
208,O0208,Cash on Delivery,360.49,Paid
209,O0209,Credit Card,6468.2,Paid
210,O0210,Online Payment,3866.53,Pending
211,O0211,Online Payment,821.34,Paid
212,O0212,Cash on Delivery,1347.25,Paid
213,O0213,Credit Card,4548.97,Pending
214,O0214,Credit Card,7654.21,Paid
215,O0215,Online Payment,1230.33,Paid
216,O0216,Credit Card,1088.36,Paid
217,O0217,Credit Card,5596.79,Pending
218,O0218,Credit Card,2661.57,Paid
219,O0219,Online Payment,5402.77,Paid
220,O0220,Cash on Delivery,7359.85,Paid
221,O0221,Cash on Delivery,1573.85,Pending
222,O0222,Cash on Delivery,6634.53,Pending
223,O0223,Credit Card,1296.34,Paid
224,O0224,Online Payment,1010.35,Pending
225,O0225,Cash on Delivery,3827.76,Paid
226,O0226,Credit Card,5135.21,Pending
227,O0227,Cash on Delivery,8286.06,Pending
228,O0228,Cash on Delivery,2496.15,Paid
229,O0229,Online Payment,3959.61,Pending
230,O0230,Cash on Delivery,256.66,Pending
231,O0231,Cash on Delivery,3860.57,Paid
232,O0232,Online Payment,2649.71,Pending
233,O0233,Cash on Delivery,803.11,Paid
234,O0234,Cash on Delivery,3937.13,Paid
235,O0235,Online Payment,6193.54,Paid
236,O0236,Credit Card,4093.83,Paid
237,O0237,Credit Card,3099.54,Paid
238,O0238,Online Payment,4289.04,Pending
239,O0239,Cash on Delivery,3537.58,Pending
240,O0240,Credit Card,4771.49,Paid
241,O0241,Online Payment,2273.27,Pending
242,O0242,Cash on Delivery,477.89,Pending
243,O0243,Cash on Delivery,2744.38,Paid
244,O0244,Online Payment,1929.2,Pending
245,O0245,Credit Card,3485.48,Paid
246,O0246,Cash on Delivery,2042.92,Paid
247,O0247,Credit Card,2028.57,Paid
248,O0248,Credit Card,1232.74,Paid
249,O0249,Cash on Delivery,858.3,Pending
250,O0250,Online Payment,1074.71,Pending
251,O0251,Cash on Delivery,4607.7,Pending
252,O0252,Online Payment,4289.15,Pending
253,O0253,Online Payment,1823.7,Paid
254,O0254,Credit Card,1483.42,Paid
255,O0255,Online Payment,2299.35,Paid
256,O0256,Cash on Delivery,1192.3,Pending
257,O0257,Online Payment,5127.02,Paid
258,O0258,Credit Card,1574.14,Pending
259,O0259,Online Payment,8041.36,Paid
260,O0260,Credit Card,4654.09,Pending
261,O0261,Cash on Delivery,1586.98,Pending
262,O0262,Credit Card,6805.75,Paid
263,O0263,Credit Card,7649.65,Paid
264,O0264,Cash on Delivery,1932.93,Paid
265,O0265,Cash on Delivery,3557.37,Paid
266,O0266,Credit Card,3967.06,Paid
267,O0267,Credit Card,3785.69,Paid
268,O0268,Credit Card,2812.29,Pending
269,O0269,Credit Card,6734.85,Pending
270,O0270,Online Payment,12529.88,Pending
271,O0271,Online Payment,1262.99,Paid
272,O0272,Cash on Delivery,10076.29,Pending
273,O0273,Credit Card,4401.56,Paid
274,O0274,Credit Card,4412.32,Paid
275,O0275,Online Payment,1651.1,Pending
276,O0276,Online Payment,787.48,Paid
277,O0277,Cash on Delivery,2237.26,Paid
278,O0278,Online Payment,1293.24,Paid
279,O0279,Credit Card,1193.86,Pending
280,O0280,Cash on Delivery,1237.15,Pending
281,O0281,Credit Card,6979.08,Pending
282,O0282,Cash on Delivery,1878.13,Paid
283,O0283,Online Payment,4191.72,Pending
284,O0284,Online Payment,4315.7,Paid
285,O0285,Online Payment,10337.53,Pending
286,O0286,Online Payment,5947.63,Pending
287,O0287,Online Payment,7273.96,Paid
288,O0288,Credit Card,1976.84,Pending
289,O0289,Online Payment,5104.52,Paid
290,O0290,Online Payment,6430.01,Paid
291,O0291,Online Payment,7312.24,Pending
292,O0292,Credit Card,984.12,Paid
293,O0293,Cash on Delivery,809.08,Pending
294,O0294,Credit Card,4026.56,Pending
295,O0295,Online Payment,2616.52,Pending
296,O0296,Online Payment,3911.84,Pending
297,O0297,Online Payment,2610.82,Pending
298,O0298,Credit Card,3503.12,Paid
299,O0299,Online Payment,4869.58,Paid
300,O0300,Credit Card,2993.57,Pending
301,O0301,Cash on Delivery,2379.23,Paid
302,O0302,Credit Card,864.3,Paid
303,O0303,Online Payment,8380.29,Paid
304,O0304,Online Payment,1063.01,Paid
305,O0305,Online Payment,514.08,Pending
306,O0306,Cash on Delivery,8797.95,Pending
307,O0307,Cash on Delivery,4748.12,Paid
308,O0308,Cash on Delivery,3718.01,Pending
309,O0309,Online Payment,4392.69,Pending
310,O0310,Online Payment,8007.34,Pending
311,O0311,Cash on Delivery,2519.27,Paid
312,O0312,Cash on Delivery,3738.51,Paid
313,O0313,Credit Card,1911.48,Paid
314,O0314,Credit Card,4112.66,Pending
315,O0315,Cash on Delivery,1810.55,Pending
316,O0316,Online Payment,6174.55,Pending
317,O0317,Online Payment,3502.81,Paid
318,O0318,Cash on Delivery,7689.98,Pending
319,O0319,Online Payment,8588.96,Paid
320,O0320,Cash on Delivery,2514.91,Paid
321,O0321,Cash on Delivery,3662.91,Paid
322,O0322,Cash on Delivery,4237.05,Pending
323,O0323,Online Payment,1711.54,Pending
324,O0324,Online Payment,2121.43,Pending
325,O0325,Credit Card,2138.0,Paid
326,O0326,Credit Card,1545.31,Pending
327,O0327,Cash on Delivery,909.76,Pending
328,O0328,Credit Card,3863.16,Pending
329,O0329,Online Payment,2788.77,Paid
330,O0330,Online Payment,5852.11,Pending
331,O0331,Online Payment,757.17,Paid
332,O0332,Cash on Delivery,4313.65,Paid
333,O0333,Cash on Delivery,2482.26,Pending
334,O0334,Credit Card,1261.55,Paid
335,O0335,Online Payment,6453.75,Pending
336,O0336,Online Payment,2404.22,Paid
337,O0337,Online Payment,8356.1,Paid
338,O0338,Online Payment,6332.19,Pending
339,O0339,Credit Card,1931.99,Paid
340,O0340,Online Payment,2115.86,Paid
341,O0341,Credit Card,3965.81,Paid
342,O0342,Online Payment,3671.58,Pending
343,O0343,Cash on Delivery,4197.44,Pending
344,O0344,Cash on Delivery,1051.05,Pending
345,O0345,Cash on Delivery,5806.65,Pending
346,O0346,Credit Card,4414.45,Paid
347,O0347,Online Payment,3930.04,Paid
348,O0348,Cash on Delivery,4032.93,Pending
349,O0349,Cash on Delivery,2060.84,Paid
350,O0350,Online Payment,2001.06,Pending
351,O0351,Cash on Delivery,3207.74,Pending
352,O0352,Credit Card,2526.3,Pending
353,O0353,Cash on Delivery,6436.8,Pending
354,O0354,Cash on Delivery,2731.47,Paid
355,O0355,Credit Card,936.47,Pending
356,O0356,Credit Card,8173.75,Paid
357,O0357,Credit Card,3072.78,Pending
358,O0358,Cash on Delivery,997.67,Pending
359,O0359,Credit Card,4225.62,Paid
360,O0360,Online Payment,4922.34,Paid
361,O0361,Credit Card,2142.02,Paid
362,O0362,Online Payment,76.69,Pending
363,O0363,Online Payment,2870.4,Paid
364,O0364,Online Payment,7685.37,Paid
365,O0365,Cash on Delivery,1553.49,Pending
366,O0366,Cash on Delivery,8233.75,Pending
367,O0367,Online Payment,1703.11,Paid
368,O0368,Credit Card,8609.28,Paid
369,O0369,Cash on Delivery,6370.77,Pending
370,O0370,Credit Card,1342.76,Paid
371,O0371,Credit Card,2965.42,Pending
372,O0372,Online Payment,4110.39,Paid
373,O0373,Credit Card,1981.46,Paid
374,O0374,Credit Card,3536.44,Pending
375,O0375,Cash on Delivery,2707.84,Paid
376,O0376,Credit Card,2179.15,Pending
377,O0377,Credit Card,2662.79,Paid
378,O0378,Cash on Delivery,6212.89,Paid
379,O0379,Credit Card,2063.91,Paid
380,O0380,Online Payment,2634.42,Pending
381,O0381,Credit Card,4755.19,Paid
382,O0382,Credit Card,2485.8,Paid
383,O0383,Credit Card,805.25,Paid
384,O0384,Online Payment,630.99,Paid
385,O0385,Online Payment,5711.82,Paid
386,O0386,Credit Card,4442.32,Paid
387,O0387,Credit Card,4526.39,Paid
388,O0388,Credit Card,296.11,Pending
389,O0389,Online Payment,355.0,Pending
390,O0390,Credit Card,1241.65,Paid
391,O0391,Online Payment,2259.5,Pending
392,O0392,Credit Card,170.2,Paid
393,O0393,Credit Card,4053.69,Paid
394,O0394,Online Payment,2401.29,Paid
395,O0395,Online Payment,5715.0,Paid
396,O0396,Online Payment,1840.17,Pending
397,O0397,Credit Card,969.86,Pending
398,O0398,Cash on Delivery,8091.31,Pending
399,O0399,Credit Card,6670.4,Paid
