payment_id,order_id,payment_method,payment_amount,payment_status
400,O0400,Credit Card,3873.41,Pending
401,O0401,Cash on Delivery,1498.32,Pending
402,O0402,Cash on Delivery,1588.86,Paid
403,O0403,Cash on Delivery,1126.88,Pending
404,O0404,Cash on Delivery,5494.77,Pending
405,O0405,Credit Card,4876.85,Pending
406,O0406,Cash on Delivery,731.22,Paid
407,O0407,Cash on Delivery,4652.72,Paid
408,O0408,Cash on Delivery,4450.88,Paid
409,O0409,Cash on Delivery,700.26,Pending
410,O0410,Cash on Delivery,2149.94,Paid
411,O0411,Online Payment,8813.3,Pending
412,O0412,Credit Card,4854.87,Pending
413,O0413,Credit Card,2157.08,Paid
414,O0414,Cash on Delivery,1242.6,Pending
415,O0415,Online Payment,356.33,Paid
416,O0416,Cash on Delivery,1329.03,Paid
417,O0417,Online Payment,672.38,Pending
418,O0418,Credit Card,3301.03,Pending
419,O0419,Credit Card,1782.81,Paid
420,O0420,Cash on Delivery,4962.9,Paid
421,O0421,Cash on Delivery,4281.38,Paid
422,O0422,Online Payment,807.57,Pending
423,O0423,Cash on Delivery,7598.84,Paid
424,O0424,Online Payment,9776.82,Paid
425,O0425,Credit Card,1466.74,Paid
426,O0426,Credit Card,1694.16,Paid
427,O0427,Cash on Delivery,4830.42,Paid
428,O0428,Credit Card,3388.34,Pending
429,O0429,Online Payment,3712.71,Paid
430,O0430,Credit Card,2986.22,Pending
431,O0431,Credit Card,7494.05,Pending
432,O0432,Online Payment,6931.98,Paid
433,O0433,Online Payment,4336.1,Paid
434,O0434,Online Payment,2287.83,Pending
435,O0435,Online Payment,316.93,Pending
436,O0436,Cash on Delivery,1043.01,Pending
437,O0437,Online Payment,5239.2,Paid
438,O0438,Online Payment,5241.24,Paid
439,O0439,Online Payment,716.07,Paid
440,O0440,Credit Card,136.69,Pending
441,O0441,Online Payment,1238.75,Pending
442,O0442,Cash on Delivery,1526.61,Pending
443,O0443,Credit Card,3022.2,Pending
444,O0444,Credit Card,384.31,Paid
445,O0445,Cash on Delivery,7916.73,Pending
446,O0446,Online Payment,643.64,Pending
447,O0447,Online Payment,1828.54,Pending
448,O0448,Cash on Delivery,4675.09,Paid
449,O0449,Credit Card,1280.85,Paid
450,O0450,Cash on Delivery,1532.35,Paid
451,O0451,Online Payment,130.82,Pending
452,O0452,Cash on Delivery,1862.87,Pending
453,O0453,Online Payment,1713.43,Pending
454,O0454,Cash on Delivery,624.03,Pending
455,O0455,Cash on Delivery,5025.77,Paid
456,O0456,Credit Card,4318.76,Pending
457,O0457,Cash on Delivery,1789.46,Paid
458,O0458,Cash on Delivery,2552.38,Paid
459,O0459,Online Payment,2271.71,Paid
460,O0460,Cash on Delivery,7242.29,Paid
461,O0461,Credit Card,7843.33,Pending
462,O0462,Cash on Delivery,6012.87,Paid
463,O0463,Credit Card,3093.07,Pending
464,O0464,Online Payment,2692.57,Pending
465,O0465,Cash on Delivery,1480.26,Pending
466,O0466,Cash on Delivery,2393.42,Pending
467,O0467,Cash on Delivery,7992.82,Paid
468,O0468,Cash on Delivery,5361.32,Pending
469,O0469,Online Payment,6990.8,Paid
470,O0470,Online Payment,6193.04,Pending
471,O0471,Credit Card,969.5,Pending
472,O0472,Credit Card,519.8,Pending
473,O0473,Cash on Delivery,2948.24,Pending
474,O0474,Credit Card,244.64,Paid
475,O0475,Cash on Delivery,3717.94,Paid
476,O0476,Credit Card,3164.8,Paid
477,O0477,Credit Card,5914.88,Paid
478,O0478,Cash on Delivery,821.35,Paid
479,O0479,Credit Card,2763.56,Pending
480,O0480,Online Payment,2336.93,Pending
481,O0481,Cash on Delivery,5168.14,Paid
482,O0482,Credit Card,2486.75,Paid
483,O0483,Online Payment,1476.9,Paid
484,O0484,Online Payment,1197.46,Paid
485,O0485,Online Payment,1498.87,Pending
486,O0486,Credit Card,1209.37,Paid
487,O0487,Credit Card,7447.32,Paid
488,O0488,Cash on Delivery,3798.86,Paid
489,O0489,Cash on Delivery,6749.92,Pending
490,O0490,Online Payment,337.54,Pending
491,O0491,Online Payment,3656.77,Pending
492,O0492,Online Payment,2103.72,Pending
493,O0493,Online Payment,2247.76,Pending
494,O0494,Credit Card,6811.47,Pending
495,O0495,Credit Card,5157.2,Paid
496,O0496,Cash on Delivery,1334.49,Pending
497,O0497,Credit Card,6253.9,Paid
498,O0498,Cash on Delivery,2201.92,Pending
499,O0499,Credit Card,2278.64,Pending
500,O0500,Cash on Delivery,6866.82,Pending
501,O0501,Cash on Delivery,303.53,Paid
502,O0502,Cash on Delivery,1747.07,Pending
503,O0503,Online Payment,2337.06,Paid
504,O0504,Cash on Delivery,3258.91,Pending
505,O0505,Credit Card,693.0,Pending
506,O0506,Cash on Delivery,8127.36,Paid
507,O0507,Online Payment,2917.33,Paid
508,O0508,Online Payment,5983.24,Paid
509,O0509,Cash on Delivery,8602.48,Paid
510,O0510,Credit Card,4659.87,Pending
511,O0511,Cash on Delivery,2492.16,Pending
512,O0512,Online Payment,1301.05,Paid
513,O0513,Cash on Delivery,4702.17,Paid
514,O0514,Credit Card,1103.8,Paid
515,O0515,Cash on Delivery,1335.69,Paid
516,O0516,Online Payment,3817.42,Pending
517,O0517,Credit Card,5013.52,Pending
518,O0518,Cash on Delivery,3980.03,Paid
519,O0519,Cash on Delivery,2634.46,Pending
520,O0520,Cash on Delivery,3240.5,Pending
521,O0521,Cash on Delivery,3434.72,Paid
522,O0522,Online Payment,1769.21,Pending
523,O0523,Cash on Delivery,2627.63,Pending
524,O0524,Credit Card,2461.61,Pending
525,O0525,Credit Card,264.5,Paid
526,O0526,Cash on Delivery,3174.54,Paid
527,O0527,Credit Card,2028.07,Pending
528,O0528,Online Payment,3521.81,Pending
529,O0529,Credit Card,984.24,Pending
530,O0530,Cash on Delivery,5157.25,Paid
531,O0531,Online Payment,4353.59,Pending
532,O0532,Cash on Delivery,1748.17,Paid
533,O0533,Cash on Delivery,7079.68,Paid
534,O0534,Credit Card,3147.29,Pending
535,O0535,Online Payment,5326.09,Paid
536,O0536,Online Payment,2576.62,Paid
537,O0537,Credit Card,7829.55,Paid
538,O0538,Online Payment,2486.6,Paid
539,O0539,Cash on Delivery,3244.65,Pending
540,O0540,Credit Card,5359.08,Pending
541,O0541,Online Payment,1835.53,Paid
542,O0542,Online Payment,1336.26,Paid
543,O0543,Credit Card,847.03,Paid
544,O0544,Credit Card,1593.44,Paid
545,O0545,Cash on Delivery,839.46,Pending
546,O0546,Cash on Delivery,5083.26,Paid
547,O0547,Cash on Delivery,1406.56,Pending
548,O0548,Cash on Delivery,603.79,Pending
549,O0549,Online Payment,6533.54,Pending
550,O0550,Cash on Delivery,7746.08,Pending
551,O0551,Credit Card,1365.87,Pending
552,O0552,Online Payment,4182.66,Paid
553,O0553,Cash on Delivery,1760.47,Pending
554,O0554,Credit Card,3720.78,Paid
555,O0555,Online Payment,7094.65,Pending
556,O0556,Credit Card,2394.52,Paid
557,O0557,Credit Card,6880.92,Paid
558,O0558,Cash on Delivery,4694.0,Paid
559,O0559,Credit Card,1384.26,Pending
560,O0560,Online Payment,2847.2,Paid
561,O0561,Credit Card,2295.8,Pending
562,O0562,Credit Card,1952.82,Paid
563,O0563,Cash on Delivery,4521.4,Pending
564,O0564,Credit Card,1549.39,Pending
565,O0565,Credit Card,787.77,Paid
566,O0566,Online Payment,5350.79,Paid
567,O0567,Online Payment,3851.73,Paid
568,O0568,Cash on Delivery,5634.5,Pending
569,O0569,Cash on Delivery,348.96,Pending
570,O0570,Credit Card,3823.67,Paid
571,O0571,Online Payment,3944.74,Paid
572,O0572,Cash on Delivery,7566.92,Pending
573,O0573,Cash on Delivery,5442.42,Paid
574,O0574,Credit Card,6255.88,Pending
575,O0575,Cash on Delivery,1279.29,Pending
576,O0576,Credit Card,4350.56,Paid
577,O0577,Cash on Delivery,2536.09,Paid
578,O0578,Cash on Delivery,2008.89,Paid
579,O0579,Cash on Delivery,2838.79,Pending
580,O0580,Cash on Delivery,1669.98,Paid
581,O0581,Credit Card,2401.32,Paid
582,O0582,Cash on Delivery,2006.47,Paid
583,O0583,Online Payment,819.13,Pending
584,O0584,Credit Card,1973.59,Paid
585,O0585,Credit Card,5497.13,Pending
586,O0586,Credit Card,2829.33,Paid
587,O0587,Cash on Delivery,1315.65,Pending
588,O0588,Cash on Delivery,4364.04,Paid
589,O0589,Cash on Delivery,1613.38,Paid
590,O0590,Credit Card,3646.27,Pending
591,O0591,Online Payment,4578.45,Paid
592,O0592,Cash on Delivery,4825.01,Pending
593,O0593,Online Payment,4948.89,Paid
594,O0594,Cash on Delivery,166.18,Paid
595,O0595,Credit Card,4538.5,Paid
596,O0596,Credit Card,6386.77,Paid
597,O0597,Credit Card,698.12,Pending
598,O0598,Cash on Delivery,2377.04,Pending
599,O0599,Online Payment,1345.93,Pending
600,O0600,Credit Card,479.0,Pending
601,O0601,Online Payment,2632.78,Pending
602,O0602,Credit Card,9295.55,Paid
603,O0603,Cash on Delivery,4639.55,Pending
604,O0604,Cash on Delivery,1198.07,Paid
605,O0605,Cash on Delivery,3733.71,Paid
606,O0606,Credit Card,4853.55,Pending
607,O0607,Online Payment,4316.65,Pending
608,O0608,Cash on Delivery,464.69,Paid
609,O0609,Credit Card,1546.06,Paid
610,O0610,Online Payment,2584.67,Paid
611,O0611,Credit Card,1820.02,Pending
612,O0612,Online Payment,3143.84,Paid
613,O0613,Credit Card,3462.91,Pending
614,O0614,Online Payment,4684.23,Paid
615,O0615,Credit Card,7137.91,Paid
616,O0616,Cash on Delivery,2265.73,Pending
617,O0617,Online Payment,279.71,Paid
618,O0618,Cash on Delivery,13649.03,Pending
619,O0619,Cash on Delivery,1723.04,Paid
620,O0620,Credit Card,4532.81,Pending
621,O0621,Online Payment,8095.37,Paid
622,O0622,Cash on Delivery,8759.27,Pending
623,O0623,Credit Card,5745.84,Pending
624,O0624,Cash on Delivery,6016.37,Paid
625,O0625,Credit Card,4800.49,Pending
626,O0626,Online Payment,2007.24,Paid
627,O0627,Cash on Delivery,11388.29,Pending
628,O0628,Credit Card,7298.81,Pending
629,O0629,Credit Card,7933.55,Pending
630,O0630,Online Payment,4015.43,Pending
631,O0631,Online Payment,1162.81,Paid
632,O0632,Credit Card,2551.65,Pending
633,O0633,Online Payment,10711.0,Paid
634,O0634,Credit Card,534.75,Paid
635,O0635,Credit Card,5304.5,Paid
636,O0636,Online Payment,5457.78,Pending
637,O0637,Credit Card,6614.4,Pending
638,O0638,Cash on Delivery,4275.06,Paid
639,O0639,Cash on Delivery,2224.75,Paid
640,O0640,Cash on Delivery,1748.68,Paid
641,O0641,Cash on Delivery,7903.59,Paid
642,O0642,Cash on Delivery,3037.62,Pending
643,O0643,Cash on Delivery,2750.52,Paid
644,O0644,Credit Card,3762.78,Paid
645,O0645,Online Payment,4261.44,Paid
646,O0646,Credit Card,7230.74,Pending
647,O0647,Credit Card,1138.87,Pending
648,O0648,Online Payment,253.81,Paid
649,O0649,Credit Card,1658.95,Pending
650,O0650,Online Payment,4200.32,Pending
651,O0651,Cash on Delivery,4231.23,Pending
652,O0652,Online Payment,3011.84,Paid
653,O0653,Cash on Delivery,2083.36,Pending
654,O0654,Credit Card,4561.59,Pending
655,O0655,Online Payment,128.2,Paid
656,O0656,Cash on Delivery,3005.57,Paid
657,O0657,Credit Card,2949.7,Paid
658,O0658,Credit Card,930.5,Paid
659,O0659,Credit Card,2820.9,Pending
660,O0660,Online Payment,4190.17,Paid
661,O0661,Cash on Delivery,1011.46,Pending
662,O0662,Online Payment,2528.39,Pending
663,O0663,Online Payment,6396.6,Paid
664,O0664,Online Payment,3285.95,Paid
665,O0665,Cash on Delivery,665.72,Pending
666,O0666,Online Payment,432.89,Pending
667,O0667,Cash on Delivery,892.73,Paid
668,O0668,Online Payment,2301.5,Paid
669,O0669,Online Payment,5250.31,Pending
670,O0670,Credit Card,373.55,Paid
671,O0671,Cash on Delivery,2049.65,Pending
672,O0672,Online Payment,2519.61,Pending
673,O0673,Cash on Delivery,1383.86,Paid
674,O0674,Online Payment,1709.04,Pending
675,O0675,Credit Card,5121.11,Paid
676,O0676,Online Payment,5914.63,Paid
677,O0677,Credit Card,6827.06,Paid
678,O0678,Online Payment,3969.37,Pending
679,O0679,Cash on Delivery,899.81,Paid
680,O0680,Online Payment,3219.21,Pending
681,O0681,Online Payment,1982.94,Paid
682,O0682,Cash on Delivery,860.53,Paid
683,O0683,Credit Card,1587.24,Pending
684,O0684,Credit Card,3188.54,Pending
685,O0685,Cash on Delivery,2760.22,Paid
686,O0686,Cash on Delivery,1851.82,Paid
687,O0687,Cash on Delivery,527.44,Paid
688,O0688,Credit Card,2025.73,Pending
689,O0689,Credit Card,1760.43,Paid
690,O0690,Cash on Delivery,6849.31,Paid
691,O0691,Credit Card,4723.12,Pending
692,O0692,Online Payment,1802.42,Paid
693,O0693,Online Payment,6652.56,Pending
694,O0694,Online Payment,4100.95,Paid
695,O0695,Online Payment,2309.54,Pending
696,O0696,Online Payment,4060.35,Pending
697,O0697,Credit Card,1297.73,Paid
698,O0698,Credit Card,2189.69,Pending
699,O0699,Online Payment,2954.8,Pending
700,O0700,Credit Card,3353.58,Pending
701,O0701,Online Payment,7694.41,Pending
702,O0702,Credit Card,2661.55,Paid
703,O0703,Cash on Delivery,1909.92,Paid
704,O0704,Cash on Delivery,189.33,Pending
705,O0705,Cash on Delivery,9049.19,Pending
706,O0706,Online Payment,3284.89,Paid
707,O0707,Credit Card,9430.76,Paid
708,O0708,Cash on Delivery,2371.68,Paid
709,O0709,Cash on Delivery,2015.69,Paid
710,O0710,Online Payment,1982.75,Paid
711,O0711,Cash on Delivery,2951.42,Pending
712,O0712,Online Payment,2937.14,Paid
713,O0713,Credit Card,6204.2,Paid
714,O0714,Online Payment,673.33,Pending
715,O0715,Cash on Delivery,11579.53,Pending
716,O0716,Online Payment,1670.84,Paid
717,O0717,Credit Card,603.11,Pending
718,O0718,Cash on Delivery,3041.14,Paid
719,O0719,Online Payment,165.98,Paid
720,O0720,Cash on Delivery,4522.23,Paid
721,O0721,Cash on Delivery,5136.38,Paid
722,O0722,Online Payment,1677.12,Pending
723,O0723,Cash on Delivery,3382.94,Paid
724,O0724,Cash on Delivery,840.04,Pending
725,O0725,Online Payment,2186.7,Pending
726,O0726,Credit Card,4457.37,Paid
727,O0727,Cash on Delivery,4049.9,Paid
728,O0728,Credit Card,4008.89,Pending
729,O0729,Cash on Delivery,1789.88,Pending
730,O0730,Credit Card,4948.88,Pending
731,O0731,Cash on Delivery,6001.15,Paid
732,O0732,Credit Card,3443.95,Paid
733,O0733,Cash on Delivery,1068.38,Paid
734,O0734,Online Payment,6441.44,Paid
735,O0735,Credit Card,8573.03,Paid
736,O0736,Credit Card,6414.94,Paid
737,O0737,Online Payment,1447.68,Pending
738,O0738,Cash on Delivery,10038.13,Pending
739,O0739,Online Payment,5014.24,Pending
740,O0740,Credit Card,2923.27,Paid
741,O0741,Credit Card,4984.53,Pending
742,O0742,Credit Card,444.18,Paid
743,O0743,Cash on Delivery,4035.59,Pending
744,O0744,Online Payment,252.36,Paid
745,O0745,Credit Card,1747.08,Pending
746,O0746,Cash on Delivery,3450.29,Pending
747,O0747,Credit Card,2174.55,Pending
748,O0748,Online Payment,2639.58,Paid
749,O0749,Online Payment,5717.9,Paid
750,O0750,Credit Card,1201.26,Paid
751,O0751,Cash on Delivery,2014.45,Paid
752,O0752,Credit Card,6755.36,Pending
753,O0753,Credit Card,4602.62,Pending
754,O0754,Credit Card,867.93,Paid
755,O0755,Online Payment,4431.75,Paid
756,O0756,Cash on Delivery,3524.92,Pending
757,O0757,Cash on Delivery,12330.52,Paid
758,O0758,Credit Card,5837.61,Paid
759,O0759,Credit Card,6980.35,Paid
760,O0760,Cash on Delivery,7305.83,Paid
761,O0761,Credit Card,7543.7,Pending
762,O0762,Cash on Delivery,3603.44,Paid
763,O0763,Credit Card,3928.34,Paid
764,O0764,Online Payment,4663.52,Paid
765,O0765,Online Payment,3829.33,Pending
766,O0766,Online Payment,1202.08,Pending
767,O0767,Credit Card,5921.41,Paid
768,O0768,Online Payment,4609.16,Paid
769,O0769,Credit Card,5126.07,Paid
770,O0770,Credit Card,4855.05,Pending
771,O0771,Credit Card,2951.42,Paid
772,O0772,Online Payment,2909.76,Paid
773,O0773,Online Payment,1543.5,Paid
774,O0774,Cash on Delivery,1764.6,Pending
775,O0775,Cash on Delivery,1176.9,Paid
776,O0776,Credit Card,4880.51,Paid
777,O0777,Online Payment,4973.89,Pending
778,O0778,Online Payment,1189.24,Paid
779,O0779,Credit Card,3964.29,Paid
780,O0780,Credit Card,383.01,Pending
781,O0781,Cash on Delivery,2399.95,Paid
782,O0782,Credit Card,2736.39,Pending
783,O0783,Online Payment,6205.03,Pending
784,O0784,Online Payment,3471.89,Pending
785,O0785,Online Payment,4355.92,Paid
786,O0786,Credit Card,6827.36,Paid
787,O0787,Online Payment,666.04,Pending
788,O0788,Online Payment,5727.63,Paid
789,O0789,Online Payment,5559.1,Pending
790,O0790,Online Payment,4118.82,Paid
791,O0791,Online Payment,5722.42,Pending
792,O0792,Online Payment,3161.65,Pending
793,O0793,Online Payment,2039.62,Pending
794,O0794,Cash on Delivery,1787.01,Paid
795,O0795,Cash on Delivery,914.19,Pending
796,O0796,Online Payment,12025.59,Paid
797,O0797,Cash on Delivery,2653.85,Pending
798,O0798,Cash on Delivery,1855.05,Paid
799,O0799,Credit Card,3921.94,Pending
800,O0800,Credit Card,1092.51,Pending
